OID,lon_e,lat_e
23654,128.80011750,34.88450279
23655,128.81028456,34.88439362
23656,128.82045156,34.88428360
23657,128.83061851,34.88417273
23658,128.84078540,34.88406101
23659,128.85095223,34.88394844
23660,128.86111901,34.88383502
23661,128.87128573,34.88372075
23662,128.88145240,34.88360563
23663,128.89161900,34.88348966
23664,128.90178555,34.88337284
23665,128.91195204,34.88325517
23666,128.92211847,34.88313665
23667,128.93228484,34.88301728
23668,128.94245115,34.88289706
23669,128.95261740,34.88277599
23670,128.96278359,34.88265408
23671,128.97294972,34.88253131
23672,128.98311579,34.88240769
23673,128.99328179,34.88228322
23674,129.00344773,34.88215791
23675,129.01361361,34.88203174
23676,129.02377943,34.88190472
23677,129.03394518,34.88177686
23678,129.04411087,34.88164814
23679,129.05427649,34.88151858
23680,129.06444205,34.88138816
23681,129.07460754,34.88125690
23682,129.08477297,34.88112479
23683,129.09493832,34.88099182
23684,129.10510362,34.88085801
23685,129.11526884,34.88072335
23686,129.12543400,34.88058784
23687,129.13559909,34.88045148
23688,129.14576411,34.88031427
23689,129.15592907,34.88017621
23690,129.16609395,34.88003730
23691,129.17625876,34.87989754
23692,129.18642351,34.87975693
23693,129.19658818,34.87961547
23694,129.20675278,34.87947317
23695,129.21691731,34.87933001
23696,129.22708177,34.87918601
23697,129.23724616,34.87904115
23698,129.24741047,34.87889545
23699,129.25757471,34.87874890
23700,129.26773888,34.87860149
23701,126.22715087,34.89132621
23702,126.23731893,34.89143226
23703,126.24748704,34.89153747
23704,126.25765521,34.89164183
23705,126.26782343,34.89174534
23706,126.27799170,34.89184799
23707,126.28816002,34.89194980
23708,126.29832839,34.89205076
23709,126.30849681,34.89215086
23710,126.31866528,34.89225012
23711,126.32883380,34.89234852
23712,126.33900237,34.89244608
23713,126.34917099,34.89254278
23714,126.35933966,34.89263864
23715,126.36950838,34.89273364
23716,126.37967714,34.89282780
23717,126.38984595,34.89292110
23718,126.40001481,34.89301355
23719,126.41018371,34.89310515
23720,126.42035266,34.89319591
23721,126.43052165,34.89328581
23722,126.44069069,34.89337486
23723,126.45085977,34.89346306
23724,126.46102890,34.89355041
23725,126.47119807,34.89363691
23726,126.48136728,34.89372256
23727,126.49153654,34.89380736
23728,126.50170583,34.89389130
23729,126.51187517,34.89397440
23730,126.52204456,34.89405665
23731,126.53221398,34.89413804
23732,126.54238344,34.89421859
23733,126.55255294,34.89429828
23734,126.56272249,34.89437713
23735,126.57289207,34.89445512
23736,126.58306169,34.89453226
23737,126.59323135,34.89460856
23738,126.60340105,34.89468400
23739,126.61357078,34.89475859
23740,126.62374055,34.89483233
23741,126.63391036,34.89490522
23742,126.64408021,34.89497726
23743,126.65425009,34.89504845
23744,126.66442001,34.89511879
23745,126.67458996,34.89518827
23746,126.68475994,34.89525691
23747,126.69492996,34.89532469
23748,126.70510002,34.89539163
23749,126.71527010,34.89545771
23750,126.72544022,34.89552294
23751,126.73561038,34.89558733
23752,126.74578056,34.89565086
23753,126.75595078,34.89571354
23754,126.76612103,34.89577537
23755,126.77629131,34.89583635
23756,126.78646161,34.89589648
23757,126.79663195,34.89595575
23758,126.80680232,34.89601418
23759,126.81697272,34.89607176
23760,126.82714314,34.89612848
23761,126.83731360,34.89618435
23762,126.84748408,34.89623938
23763,126.85765459,34.89629355
23764,126.86782512,34.89634687
23765,126.87799569,34.89639934
23766,126.88816627,34.89645096
23767,126.89833689,34.89650173
23768,126.90850753,34.89655165
23769,126.91867819,34.89660071
23770,126.92884888,34.89664893
23771,126.93901959,34.89669630
23772,126.94919033,34.89674281
23773,126.95936109,34.89678847
23774,126.96953187,34.89683328
23775,126.97970267,34.89687725
23776,126.98987350,34.89692036
23777,127.00004435,34.89696262
23778,127.01021522,34.89700402
23779,127.02038610,34.89704458
23780,127.03055701,34.89708429
23781,127.04072794,34.89712314
23782,127.05089889,34.89716115
23783,127.06106986,34.89719830
23784,127.07124084,34.89723460
23785,127.08141184,34.89727005
23786,127.09158286,34.89730465
23787,127.10175390,34.89733840
23788,127.11192496,34.89737130
23789,127.12209603,34.89740335
23790,127.13226711,34.89743454
23791,127.14243822,34.89746489
23792,127.15260933,34.89749438
23793,127.16278046,34.89752303
23794,127.17295161,34.89755082
23795,127.18312277,34.89757776
23796,127.19329394,34.89760385
23797,127.20346513,34.89762909
23798,127.21363632,34.89765347
23799,127.22380753,34.89767701
23800,127.23397876,34.89769970
23801,127.24414999,34.89772153
23802,127.25432123,34.89774251
23803,127.26449249,34.89776265
23804,127.27466375,34.89778193
23805,127.28483502,34.89780036
23806,127.29500630,34.89781794
23807,127.30517760,34.89783466
23808,127.31534889,34.89785054
23809,127.32552020,34.89786557
23810,127.33569151,34.89787974
23811,127.34586283,34.89789306
23812,127.35603416,34.89790554
23813,127.36620549,34.89791716
23814,127.37637683,34.89792793
23815,127.38654818,34.89793785
23816,127.39671953,34.89794691
23817,127.40689088,34.89795513
23818,127.41706224,34.89796250
23819,127.42723360,34.89796901
23820,127.43740496,34.89797467
23821,127.44757633,34.89797949
23822,127.45774769,34.89798345
23823,127.46791906,34.89798656
23824,127.47809044,34.89798882
23825,127.48826181,34.89799022
23826,127.49843318,34.89799078
23827,127.50860455,34.89799049
23828,127.51877593,34.89798934
23829,127.52894730,34.89798734
23830,127.53911867,34.89798450
23831,127.54929004,34.89798080
23832,127.55946140,34.89797625
23833,127.56963277,34.89797085
23834,127.57980413,34.89796459
23835,127.58997549,34.89795749
23836,127.60014684,34.89794954
23837,127.61031819,34.89794073
23838,127.62048954,34.89793107
23839,127.63066088,34.89792057
23840,127.64083221,34.89790921
23841,127.65100354,34.89789700
23842,127.66117487,34.89788394
23843,127.67134618,34.89787002
23844,127.68151749,34.89785526
23845,127.69168879,34.89783965
23846,127.70186008,34.89782318
23847,127.71203137,34.89780586
23848,127.72220264,34.89778770
23849,127.73237391,34.89776868
23850,127.74254517,34.89774881
23851,127.75271641,34.89772809
23852,127.76288765,34.89770651
23853,127.77305888,34.89768409
23854,127.78323009,34.89766082
23855,127.79340129,34.89763669
23856,127.80357248,34.89761171
23857,127.81374366,34.89758589
23858,127.82391482,34.89755921
23859,127.83408597,34.89753168
23860,127.84425711,34.89750330
23861,127.85442823,34.89747407
23862,127.86459933,34.89744398
23863,127.87477042,34.89741305
23864,127.88494150,34.89738126
23865,127.89511256,34.89734863
23866,127.90528360,34.89731514
23867,127.91545463,34.89728080
23868,127.92562564,34.89724561
23869,127.93579663,34.89720957
23870,127.94596760,34.89717268
23871,127.95613855,34.89713494
23872,127.96630949,34.89709635
23873,127.97648040,34.89705690
23874,127.98665130,34.89701661
23875,127.99682217,34.89697546
23876,128.00699303,34.89693347
23877,128.01716386,34.89689062
23878,128.02733467,34.89684692
23879,128.03750546,34.89680237
23880,128.04767622,34.89675697
23881,128.05784697,34.89671072
23882,128.06801769,34.89666361
23883,128.07818838,34.89661566
23884,128.08835905,34.89656686
23885,128.09852970,34.89651720
23886,128.10870032,34.89646669
23887,128.11887092,34.89641534
23888,128.12904149,34.89636313
23889,128.13921204,34.89631007
23890,128.14938255,34.89625616
23891,128.15955304,34.89620140
23892,128.16972351,34.89614579
23893,128.17989394,34.89608932
23894,128.19006435,34.89603201
23895,128.20023472,34.89597384
23896,128.21040507,34.89591483
23897,128.22057539,34.89585496
23898,128.23074568,34.89579425
23899,128.24091593,34.89573268
23900,128.25108616,34.89567026
23901,128.26125635,34.89560699
23902,128.27142652,34.89554287
23903,128.28159665,34.89547790
23904,128.29176674,34.89541208
23905,128.30193681,34.89534541
23906,128.31210684,34.89527788
23907,128.32227684,34.89520951
23908,128.33244680,34.89514028
23909,128.34261673,34.89507021
23910,128.35278662,34.89499928
23911,128.36295647,34.89492750
23912,128.37312629,34.89485488
23913,128.38329608,34.89478140
23914,128.39346582,34.89470707
23915,128.40363553,34.89463189
23916,128.41380520,34.89455586
23917,128.42397484,34.89447898
23918,128.43414443,34.89440125
23919,128.44431399,34.89432267
23920,128.45448350,34.89424323
23921,128.46465298,34.89416295
23922,128.47482241,34.89408181
23923,128.48499180,34.89399983
23924,128.49516116,34.89391700
23925,128.50533047,34.89383331
23926,128.51549974,34.89374877
23927,128.52566896,34.89366339
23928,128.53583815,34.89357715
23929,128.54600729,34.89349006
23930,128.55617638,34.89340212
23931,128.56634544,34.89331333
23932,128.57651444,34.89322369
23933,128.58668341,34.89313320
23934,128.59685232,34.89304186
23935,128.60702119,34.89294967
23936,128.61719002,34.89285663
23937,128.62735879,34.89276274
23938,128.63752752,34.89266800
23939,128.64769621,34.89257241
23940,128.65786484,34.89247596
23941,128.66803343,34.89237867
23942,128.67820196,34.89228053
23943,128.68837045,34.89218153
23944,128.69853889,34.89208169
23945,128.70870728,34.89198099
23946,128.71887561,34.89187945
23947,128.72904390,34.89177705
23948,128.73921213,34.89167381
23949,128.74938032,34.89156971
23950,128.75954845,34.89146477
23951,128.76971652,34.89135897
23952,128.77988455,34.89125232
23953,128.79005252,34.89114483
23954,128.80022043,34.89103648
23955,128.81038829,34.89092728
23956,128.82055610,34.89081724
23957,128.83072385,34.89070634
23958,128.84089155,34.89059459
23959,128.85105919,34.89048200
23960,128.86122677,34.89036855
23961,128.87139430,34.89025425
23962,128.88156177,34.89013910
23963,128.89172918,34.89002311
23964,128.90189653,34.88990626
23965,128.91206382,34.88978856
23966,128.92223106,34.88967001
23967,128.93239823,34.88955061
23968,128.94256535,34.88943037
23969,128.95273240,34.88930927
23970,128.96289939,34.88918732
23971,128.97306633,34.88906452
23972,128.98323320,34.88894088
23973,128.99340001,34.88881638
23974,129.00356675,34.88869103
23975,129.01373343,34.88856484
23976,129.02390005,34.88843779
23977,129.03406661,34.88830989
23978,129.04423310,34.88818115
23979,129.05439953,34.88805155
23980,129.06456589,34.88792110
23981,129.07473219,34.88778981
23982,129.08489842,34.88765766
23983,129.09506458,34.88752467
23984,129.10523068,34.88739082
23985,129.11539671,34.88725613
23986,129.12556267,34.88712058
23987,129.13572856,34.88698419
23988,129.14589439,34.88684695
23989,129.15606014,34.88670885
23990,129.16622583,34.88656991
23991,129.17639145,34.88643012
23992,129.18655699,34.88628948
23993,129.19672247,34.88614799
23994,129.20688788,34.88600565
23995,129.21705321,34.88586245
23996,129.22721847,34.88571842
23997,129.23738366,34.88557353
23998,129.24754878,34.88542779
23999,129.25771382,34.88528120
24000,129.26787879,34.88513376
24001,126.22705006,34.89785996
24002,126.23721893,34.89796605
24003,126.24738785,34.89807128
24004,126.25755682,34.89817566
24005,126.26772584,34.89827919
24006,126.27789492,34.89838188
24007,126.28806404,34.89848371
24008,126.29823322,34.89858469
24009,126.30840245,34.89868482
24010,126.31857172,34.89878410
24011,126.32874105,34.89888253
24012,126.33891043,34.89898011
24013,126.34907985,34.89907683
24014,126.35924932,34.89917271
24015,126.36941884,34.89926774
24016,126.37958841,34.89936191
24017,126.38975803,34.89945524
24018,126.39992769,34.89954772
24019,126.41009739,34.89963934
24020,126.42026715,34.89973011
24021,126.43043695,34.89982004
24022,126.44060679,34.89990911
24023,126.45077668,34.89999733
24024,126.46094661,34.90008470
24025,126.47111658,34.90017122
24026,126.48128660,34.90025689
24027,126.49145666,34.90034171
24028,126.50162677,34.90042568
24029,126.51179691,34.90050880
24030,126.52196710,34.90059106
24031,126.53213733,34.90067248
24032,126.54230759,34.90075304
24033,126.55247790,34.90083276
24034,126.56264825,34.90091162
24035,126.57281864,34.90098963
24036,126.58298906,34.90106680
24037,126.59315953,34.90114311
24038,126.60333003,34.90121857
24039,126.61350057,34.90129318
24040,126.62367115,34.90136693
24041,126.63384176,34.90143984
24042,126.64401241,34.90151190
24043,126.65418310,34.90158310
24044,126.66435382,34.90165346
24045,126.67452458,34.90172296
24046,126.68469537,34.90179161
24047,126.69486619,34.90185942
24048,126.70503705,34.90192637
24049,126.71520795,34.90199247
24050,126.72537887,34.90205772
24051,126.73554983,34.90212211
24052,126.74572082,34.90218566
24053,126.75589184,34.90224836
24054,126.76606290,34.90231020
24055,126.77623398,34.90237119
24056,126.78640509,34.90243134
24057,126.79657624,34.90249063
24058,126.80674741,34.90254907
24059,126.81691861,34.90260666
24060,126.82708984,34.90266340
24061,126.83726110,34.90271928
24062,126.84743239,34.90277432
24063,126.85760371,34.90282851
24064,126.86777505,34.90288184
24065,126.87794641,34.90293432
24066,126.88811781,34.90298596
24067,126.89828923,34.90303674
24068,126.90846067,34.90308667
24069,126.91863214,34.90313575
24070,126.92880364,34.90318397
24071,126.93897516,34.90323135
24072,126.94914670,34.90327787
24073,126.95931826,34.90332355
24074,126.96948985,34.90336837
24075,126.97966146,34.90341234
24076,126.98983309,34.90345546
24077,127.00000474,34.90349773
24078,127.01017642,34.90353915
24079,127.02034811,34.90357972
24080,127.03051983,34.90361943
24081,127.04069156,34.90365830
24082,127.05086331,34.90369631
24083,127.06103509,34.90373347
24084,127.07120688,34.90376979
24085,127.08137868,34.90380525
24086,127.09155051,34.90383985
24087,127.10172235,34.90387361
24088,127.11189422,34.90390652
24089,127.12206609,34.90393857
24090,127.13223798,34.90396978
24091,127.14240989,34.90400013
24092,127.15258181,34.90402963
24093,127.16275375,34.90405828
24094,127.17292570,34.90408608
24095,127.18309767,34.90411302
24096,127.19326964,34.90413912
24097,127.20344164,34.90416437
24098,127.21361364,34.90418876
24099,127.22378565,34.90421230
24100,127.23395768,34.90423499
24101,127.24412972,34.90425683
24102,127.25430177,34.90427782
24103,127.26447383,34.90429796
24104,127.27464590,34.90431724
24105,127.28481798,34.90433568
24106,127.29499007,34.90435326
24107,127.30516216,34.90436999
24108,127.31533427,34.90438587
24109,127.32550638,34.90440090
24110,127.33567850,34.90441508
24111,127.34585062,34.90442841
24112,127.35602276,34.90444088
24113,127.36619490,34.90445251
24114,127.37636704,34.90446328
24115,127.38653919,34.90447320
24116,127.39671134,34.90448227
24117,127.40688350,34.90449049
24118,127.41705567,34.90449786
24119,127.42722783,34.90450437
24120,127.43740000,34.90451004
24121,127.44757217,34.90451485
24122,127.45774435,34.90451881
24123,127.46791652,34.90452192
24124,127.47808870,34.90452418
24125,127.48826088,34.90452559
24126,127.49843306,34.90452615
24127,127.50860524,34.90452585
24128,127.51877741,34.90452471
