OID,lon_e,lat_e
2811,127.44531679,36.40210828
2812,127.45568064,36.40211258
2813,127.46604450,36.40211597
2814,127.47640836,36.40211847
2815,127.48677222,36.40212007
2816,127.49713608,36.40212077
2817,127.50749994,36.40212056
2818,127.51786380,36.40211946
2819,127.52822766,36.40211746
2820,127.53859151,36.40211456
2821,127.54895537,36.40211077
2822,127.55931922,36.40210607
2823,127.56968307,36.40210047
2824,127.58004692,36.40209397
2825,127.59041077,36.40208658
2826,127.60077461,36.40207828
2827,127.61113844,36.40206909
2828,127.62150227,36.40205900
2829,127.63186610,36.40204800
2830,127.64222992,36.40203611
2831,127.65259373,36.40202332
2832,127.66295754,36.40200963
2833,127.67332134,36.40199504
2834,127.68368513,36.40197955
2835,127.69404891,36.40196316
2836,127.70441269,36.40194587
2837,127.71477645,36.40192768
2838,127.72514021,36.40190859
2839,127.73550396,36.40188861
2840,127.74586769,36.40186772
2841,127.75623142,36.40184594
2842,127.76659513,36.40182325
2843,127.77695883,36.40179967
2844,127.78732252,36.40177519
2845,127.79768620,36.40174981
2846,127.80804986,36.40172352
2847,127.81841351,36.40169634
2848,127.82877715,36.40166826
2849,127.83914077,36.40163928
2850,127.84950438,36.40160941
2851,127.85986797,36.40157863
2852,127.87023154,36.40154695
2853,127.88059510,36.40151437
2854,127.89095864,36.40148090
2855,127.90132217,36.40144652
2856,127.91168567,36.40141125
2857,127.92204916,36.40137508
2858,127.93241263,36.40133800
2859,127.94277608,36.40130003
2860,127.95313951,36.40126116
2861,127.96350292,36.40122139
2862,127.97386631,36.40118072
2863,127.98422968,36.40113915
2864,127.99459303,36.40109669
2865,128.00495635,36.40105332
2866,128.01531966,36.40100905
2867,128.02568294,36.40096389
2868,128.03604619,36.40091782
2869,128.04640943,36.40087086
2870,128.05677264,36.40082300
2871,128.06713582,36.40077423
2872,128.07749898,36.40072457
2873,128.08786211,36.40067401
2874,128.09822522,36.40062255
2875,128.10858830,36.40057020
2876,128.11895136,36.40051694
2877,128.12931438,36.40046278
2878,128.13967738,36.40040772
2879,128.15004035,36.40035177
2880,128.16040329,36.40029492
2881,128.17076620,36.40023716
2882,128.18112909,36.40017851
2883,128.19149194,36.40011896
2884,128.20185476,36.40005851
2885,128.21221755,36.39999716
2886,128.22258031,36.39993491
2887,128.23294304,36.39987176
2888,128.24330573,36.39980772
2889,128.25366840,36.39974277
2890,128.26403102,36.39967693
2891,128.27439362,36.39961018
2892,128.28475618,36.39954254
2893,128.29511870,36.39947400
2894,128.30548119,36.39940456
2895,128.31584365,36.39933422
2896,128.32620606,36.39926298
2897,128.33656845,36.39919084
2898,128.34693079,36.39911781
2899,128.35729310,36.39904387
2900,128.36765537,36.39896904
2901,128.37801760,36.39889331
2902,128.38837979,36.39881667
2903,128.39874194,36.39873914
2904,128.40910405,36.39866071
2905,128.41946613,36.39858139
2906,128.42982816,36.39850116
2907,128.44019015,36.39842003
2908,128.45055209,36.39833801
2909,128.46091400,36.39825508
2910,128.47127586,36.39817126
2911,128.48163768,36.39808654
2912,128.49199946,36.39800092
2913,128.50236120,36.39791440
2914,128.51272288,36.39782698
2915,128.52308453,36.39773867
2916,128.53344613,36.39764945
2917,128.54380768,36.39755934
2918,128.55416919,36.39746833
2919,128.56453065,36.39737642
2920,128.57489206,36.39728361
2921,128.58525342,36.39718990
2922,128.59561474,36.39709529
2923,128.60597601,36.39699979
2924,128.61633723,36.39690338
2925,128.62669840,36.39680608
2926,128.63705952,36.39670788
2927,128.64742059,36.39660878
2928,128.65778160,36.39650878
2929,128.66814257,36.39640788
2930,128.67850349,36.39630609
2931,128.68886435,36.39620339
2932,128.69922516,36.39609980
2933,128.70958592,36.39599531
2934,128.71994662,36.39588992
2935,128.73030727,36.39578363
2936,128.74066787,36.39567644
2937,128.75102841,36.39556836
2938,128.76138889,36.39545937
2939,128.77174932,36.39534949
2940,128.78210970,36.39523871
2941,128.79247001,36.39512703
2942,128.80283027,36.39501446
2943,128.81319047,36.39490098
2944,128.82355061,36.39478661
2945,128.83391070,36.39467134
2946,128.84427072,36.39455517
2947,128.85463069,36.39443810
2948,128.86499059,36.39432013
2949,128.87535044,36.39420126
2950,128.88571022,36.39408150
2951,128.89606994,36.39396084
2952,128.90642961,36.39383928
2953,128.91678920,36.39371682
2954,128.92714874,36.39359347
2955,128.93750821,36.39346921
2956,128.94786762,36.39334406
2957,128.95822697,36.39321801
2958,128.96858625,36.39309106
2959,128.97894546,36.39296321
2960,128.98930461,36.39283447
2961,128.99966369,36.39270483
2962,129.01002271,36.39257429
2963,129.02038166,36.39244285
2964,129.03074054,36.39231051
2965,129.04109936,36.39217728
2966,129.05145810,36.39204314
2967,129.06181678,36.39190811
2968,129.07217539,36.39177219
2969,129.08253393,36.39163536
2970,129.09289240,36.39149764
2971,129.10325080,36.39135901
2972,129.11360913,36.39121949
2973,129.12396738,36.39107908
2974,129.13432557,36.39093776
2975,129.14468368,36.39079555
2976,129.15504172,36.39065244
2977,129.16539968,36.39050843
2978,129.17575757,36.39036352
2979,129.18611539,36.39021772
2980,129.19647313,36.39007102
2981,129.20683080,36.38992342
2982,129.21718839,36.38977492
2983,129.22754591,36.38962553
2984,129.23790335,36.38947523
2985,129.24826071,36.38932404
2986,129.25861800,36.38917196
2987,129.26897521,36.38901897
2988,129.27933234,36.38886509
2989,129.28968939,36.38871031
2990,129.30004636,36.38855463
2991,129.31040325,36.38839806
2992,129.32076006,36.38824059
2993,129.33111679,36.38808222
2994,129.34147344,36.38792295
2995,129.35183001,36.38776278
2996,129.36218649,36.38760172
2997,129.37254290,36.38743976
2998,129.38289922,36.38727691
2999,129.39325545,36.38711315
3000,129.40361161,36.38694850
3001,126.30530949,36.40267856
3002,126.31567119,36.40278178
3003,126.32603295,36.40288410
3004,126.33639475,36.40298551
3005,126.34675661,36.40308603
3006,126.35711852,36.40318565
3007,126.36748048,36.40328437
3008,126.37784248,36.40338220
3009,126.38820454,36.40347912
3010,126.39856665,36.40357515
3011,126.40892881,36.40367027
3012,126.41929101,36.40376450
3013,126.42965327,36.40385783
3014,126.44001557,36.40395026
3015,126.45037792,36.40404179
3016,126.46074031,36.40413242
3017,126.47110275,36.40422215
3018,126.48146524,36.40431099
3019,126.49182777,36.40439892
3020,126.50219034,36.40448596
3021,126.51255296,36.40457210
3022,126.52291563,36.40465733
3023,126.53327833,36.40474167
3024,126.54364108,36.40482511
3025,126.55400387,36.40490765
3026,126.56436671,36.40498930
3027,126.57472958,36.40507004
3028,126.58509250,36.40514988
3029,126.59545546,36.40522883
3030,126.60581846,36.40530687
3031,126.61618149,36.40538402
3032,126.62654457,36.40546027
3033,126.63690768,36.40553562
3034,126.64727084,36.40561007
3035,126.65763403,36.40568362
3036,126.66799726,36.40575627
3037,126.67836052,36.40582802
3038,126.68872382,36.40589887
3039,126.69908716,36.40596883
3040,126.70945053,36.40603788
3041,126.71981394,36.40610604
3042,126.73017738,36.40617329
3043,126.74054086,36.40623965
3044,126.75090437,36.40630511
3045,126.76126792,36.40636967
3046,126.77163149,36.40643333
3047,126.78199510,36.40649609
3048,126.79235874,36.40655795
3049,126.80272241,36.40661891
3050,126.81308612,36.40667897
3051,126.82344985,36.40673814
3052,126.83381361,36.40679640
3053,126.84417741,36.40685376
3054,126.85454123,36.40691023
3055,126.86490508,36.40696580
3056,126.87526896,36.40702046
3057,126.88563286,36.40707423
3058,126.89599680,36.40712710
3059,126.90636076,36.40717907
3060,126.91672474,36.40723014
3061,126.92708876,36.40728031
3062,126.93745280,36.40732958
3063,126.94781686,36.40737795
3064,126.95818095,36.40742542
3065,126.96854506,36.40747199
3066,126.97890919,36.40751766
3067,126.98927335,36.40756244
3068,126.99963753,36.40760631
3069,127.01000174,36.40764929
3070,127.02036596,36.40769136
3071,127.03073021,36.40773254
3072,127.04109447,36.40777282
3073,127.05145876,36.40781219
3074,127.06182307,36.40785067
3075,127.07218739,36.40788825
3076,127.08255174,36.40792493
3077,127.09291610,36.40796071
3078,127.10328048,36.40799559
3079,127.11364488,36.40802957
3080,127.12400930,36.40806265
3081,127.13437374,36.40809483
3082,127.14473819,36.40812611
3083,127.15510265,36.40815650
3084,127.16546713,36.40818598
3085,127.17583163,36.40821456
3086,127.18619614,36.40824225
3087,127.19656066,36.40826903
3088,127.20692520,36.40829492
3089,127.21728975,36.40831990
3090,127.22765431,36.40834399
3091,127.23801889,36.40836718
3092,127.24838347,36.40838946
3093,127.25874807,36.40841085
3094,127.26911268,36.40843134
3095,127.27947730,36.40845093
3096,127.28984192,36.40846962
3097,127.30020656,36.40848741
3098,127.31057121,36.40850430
3099,127.32093586,36.40852029
3100,127.33130053,36.40853538
3101,127.34166520,36.40854957
3102,127.35202987,36.40856286
3103,127.36239456,36.40857525
3104,127.37275925,36.40858675
3105,127.38312394,36.40859734
3106,127.39348865,36.40860703
3107,127.40385335,36.40861583
3108,127.41421806,36.40862372
3109,127.42458277,36.40863072
3110,127.43494749,36.40863681
3111,127.44531221,36.40864201
3112,127.45567693,36.40864631
3113,127.46604166,36.40864970
3114,127.47640638,36.40865220
3115,127.48677111,36.40865380
3116,127.49713584,36.40865450
3117,127.50750057,36.40865430
3118,127.51786529,36.40865320
3119,127.52823002,36.40865120
3120,127.53859474,36.40864830
3121,127.54895947,36.40864450
3122,127.55932419,36.40863980
3123,127.56968891,36.40863420
3124,127.58005362,36.40862770
3125,127.59041834,36.40862030
3126,127.60078304,36.40861201
3127,127.61114775,36.40860281
3128,127.62151245,36.40859271
3129,127.63187714,36.40858172
3130,127.64224183,36.40856982
3131,127.65260651,36.40855703
3132,127.66297118,36.40854333
3133,127.67333585,36.40852874
3134,127.68370051,36.40851325
3135,127.69406516,36.40849685
3136,127.70442980,36.40847956
3137,127.71479444,36.40846137
3138,127.72515906,36.40844228
3139,127.73552367,36.40842229
3140,127.74588828,36.40840139
3141,127.75625287,36.40837960
3142,127.76661745,36.40835692
3143,127.77698202,36.40833333
3144,127.78734658,36.40830884
3145,127.79771112,36.40828345
3146,127.80807565,36.40825716
3147,127.81844017,36.40822997
3148,127.82880467,36.40820189
3149,127.83916916,36.40817290
3150,127.84953364,36.40814302
3151,127.85989810,36.40811223
3152,127.87026254,36.40808055
3153,127.88062697,36.40804796
3154,127.89099137,36.40801448
3155,127.90135577,36.40798010
3156,127.91172014,36.40794481
3157,127.92208450,36.40790863
3158,127.93244883,36.40787155
3159,127.94281315,36.40783357
3160,127.95317745,36.40779469
3161,127.96354173,36.40775491
3162,127.97390598,36.40771423
3163,127.98427022,36.40767265
3164,127.99463444,36.40763017
3165,128.00499863,36.40758680
3166,128.01536280,36.40754252
3167,128.02572695,36.40749735
3168,128.03609107,36.40745127
3169,128.04645517,36.40740429
3170,128.05681925,36.40735642
3171,128.06718330,36.40730765
3172,128.07754733,36.40725797
3173,128.08791133,36.40720740
3174,128.09827531,36.40715593
3175,128.10863925,36.40710356
3176,128.11900318,36.40705029
3177,128.12936707,36.40699612
3178,128.13973094,36.40694105
3179,128.15009477,36.40688508
3180,128.16045858,36.40682821
3181,128.17082236,36.40677045
3182,128.18118611,36.40671178
3183,128.19154983,36.40665222
3184,128.20191352,36.40659175
3185,128.21227718,36.40653039
3186,128.22264081,36.40646812
3187,128.23300440,36.40640496
3188,128.24336796,36.40634090
3189,128.25373149,36.40627594
3190,128.26409499,36.40621008
3191,128.27445845,36.40614332
3192,128.28482188,36.40607566
3193,128.29518527,36.40600710
3194,128.30554863,36.40593765
3195,128.31591195,36.40586729
3196,128.32627523,36.40579604
3197,128.33663848,36.40572388
3198,128.34700169,36.40565083
3199,128.35736487,36.40557688
3200,128.36772800,36.40550202
3201,128.37809110,36.40542627
3202,128.38845416,36.40534962
3203,128.39881718,36.40527207
3204,128.40918016,36.40519363
3205,128.41954310,36.40511428
3206,128.42990600,36.40503403
3207,128.44026885,36.40495289
3208,128.45063167,36.40487084
3209,128.46099444,36.40478790
3210,128.47135717,36.40470406
3211,128.48171986,36.40461932
3212,128.49208250,36.40453368
3213,128.50244510,36.40444714
3214,128.51280766,36.40435970
3215,128.52317017,36.40427136
3216,128.53353264,36.40418212
3217,128.54389506,36.40409199
3218,128.55425743,36.40400096
3219,128.56461976,36.40390902
3220,128.57498204,36.40381619
3221,128.58534427,36.40372246
3222,128.59570645,36.40362783
3223,128.60606859,36.40353230
3224,128.61643067,36.40343588
3225,128.62679271,36.40333855
3226,128.63715470,36.40324032
3227,128.64751663,36.40314120
3228,128.65787852,36.40304118
3229,128.66824035,36.40294026
3230,128.67860213,36.40283844
3231,128.68896386,36.40273572
3232,128.69932554,36.40263210
3233,128.70968717,36.40252759
3234,128.72004874,36.40242217
3235,128.73041025,36.40231586
3236,128.74077172,36.40220865
3237,128.75113312,36.40210054
3238,128.76149447,36.40199153
3239,128.77185577,36.40188162
3240,128.78221701,36.40177081
3241,128.79257819,36.40165911
3242,128.80293932,36.40154650
3243,128.81330038,36.40143300
3244,128.82366139,36.40131860
3245,128.83402234,36.40120330
3246,128.84438323,36.40108710
3247,128.85474407,36.40097001
3248,128.86510484,36.40085201
3249,128.87546555,36.40073312
3250,128.88582620,36.40061333
3251,128.89618679,36.40049264
3252,128.90654732,36.40037105
3253,128.91690778,36.40024856
3254,128.92726818,36.40012518
3255,128.93762852,36.40000089
3256,128.94798880,36.39987571
3257,128.95834901,36.39974963
3258,128.96870915,36.39962265
3259,128.97906924,36.39949477
3260,128.98942925,36.39936600
3261,128.99978920,36.39923633
3262,129.01014908,36.39910575
3263,129.02050890,36.39897428
3264,129.03086865,36.39884192
3265,129.04122833,36.39870865
3266,129.05158794,36.39857449
3267,129.06194749,36.39843942
3268,129.07230696,36.39830346
3269,129.08266637,36.39816660
3270,129.09302570,36.39802885
3271,129.10338497,36.39789019
3272,129.11374416,36.39775064
3273,129.12410328,36.39761019
3274,129.13446233,36.39746884
3275,129.14482131,36.39732659
3276,129.15518021,36.39718345
3277,129.16553905,36.39703941
3278,129.17589780,36.39689446
3279,129.18625649,36.39674863
3280,129.19661509,36.39660189
3281,129.20697363,36.39645425
3282,129.21733209,36.39630572
3283,129.22769047,36.39615629
3284,129.23804877,36.39600596
3285,129.24840700,36.39585474
3286,129.25876515,36.39570262
3287,129.26912323,36.39554959
3288,129.27948122,36.39539568
3289,129.28983914,36.39524086
3290,129.30019697,36.39508515
3291,129.31055473,36.39492853
3292,129.32091241,36.39477102
3293,129.33127000,36.39461262
3294,129.34162752,36.39445331
3295,129.35198495,36.39429311
3296,129.36234230,36.39413201
3297,129.37269957,36.39397001
3298,129.38305676,36.39380712
3299,129.39341386,36.39364333
3300,129.40377088,36.39347864
3301,126.30520947,36.40921087
3302,126.31557203,36.40931411
3303,126.32593466,36.40941645
3304,126.33629733,36.40951789
3305,126.34666005,36.40961844
3306,126.35702283,36.40971808
3307,126.36738565,36.40981682
3308,126.37774853,36.40991467
3309,126.38811146,36.41001162
3310,126.39847443,36.41010766
3311,126.40883745,36.41020281
3312,126.41920053,36.41029706
3313,126.42956365,36.41039041
3314,126.43992682,36.41048287
3315,126.45029003,36.41057442
3316,126.46065329,36.41066507
3317,126.47101660,36.41075483
3318,126.48137995,36.41084368
3319,126.49174335,36.41093164
3320,126.50210679,36.41101869
3321,126.51247028,36.41110485
3322,126.52283381,36.41119011
3323,126.53319739,36.41127447
3324,126.54356100,36.41135793
3325,126.55392466,36.41144049
3326,126.56428836,36.41152215
3327,126.57465211,36.41160291
3328,126.58501589,36.41168278
3329,126.59537972,36.41176174
3330,126.60574358,36.41183980
