bd_name,bd_address,bd_id,bd_lat,bd_lon,cat_gr,cat_cd,cat_name,keyword
건아처리,강원 원주시 태장동 2210,865344207,37.3958463,127.9526004,,,"스포츠,레저 > 스포츠용품",처리시설
건강발전소,강원 원주시 평원동 135-18,1171517409,37.35099713,127.953329,,,"의료,건강 > 대체의학",발전소
강원문화발전소협동조합,강원 원주시 중앙동 10,921372248,37.35183505,127.9480621,,,"사회,공공기관 > 단체,협회",발전소
발쩐소,강원 원주시 중앙동 276-1,20244112,37.35093996,127.948561,,,"가정,생활 > 패션 > 의류판매",발전소
그림바위예술발전소,강원 정선군 화암면 화암리 467-2,437335592,37.34418889,128.7875003,,,"문화,예술 > 미술,공예",발전소
송도열처리센터,인천 연수구 송도동 7-50,19584889,37.3828797,126.6549042,,,"서비스,산업 > 제조업 > 산업용품",처리시설
폐기물 처리시설,인천 연수구 송도동 15-8,17119349,37.40089232,126.6501199,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
진영열처리,인천 남동구 고잔동 698-12,10767426,37.39462073,126.6818374,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
상신열처리,인천 남동구 고잔동 709-13,18563513,37.39110224,126.6838488,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
호성열처리,인천 남동구 고잔동 708-10,10055815,37.39226052,126.6833515,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
보문열처리,인천 남동구 고잔동 699-2,9052099,37.39680807,126.6817152,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
영재종합열처리,인천 남동구 고잔동 712-12,2003144594,37.38749082,126.6882091,,,"서비스,산업 > 제조업",처리시설
DS동서금속열처리,인천 남동구 고잔동 715-6,10299440,37.38879719,126.6916049,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
협동대형열처리,인천 남동구 고잔동 725-3,640204931,37.39092185,126.6979098,,,"서비스,산업 > 제조업",처리시설
대동열처리,인천 남동구 고잔동 719-10,12941381,37.39306555,126.6948217,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
창성열처리,인천 남동구 고잔동 715-6,1853660161,37.3887827,126.6915778,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
협동대형열처리 제2공장,인천 남동구 고잔동 727-3,9638169,37.38938725,126.6967879,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
삼원열처리,인천 남동구 고잔동 662-7,2105222589,37.3954301,126.7034265,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
삼광열처리,인천 남동구 고잔동 645-10,12536844,37.39969052,126.7021539,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
신한금속열처리,인천 남동구 고잔동 724-6,10605906,37.39039071,126.6987984,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
두리금속열처리,인천 남동구 고잔동 646-9,8947830,37.40072322,126.7058045,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
한서금속열처리,인천 남동구 고잔동 654-4,78015535,37.39286729,126.71131,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
한진금속열처리,인천 남동구 고잔동 761-12,10020654,37.39276224,126.713316,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
금강산업열처리,인천 남동구 남촌동 609-13,8668738,37.41806648,126.7118594,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
서해금속열처리공업,인천 남동구 논현동 431-4,684550062,37.41320375,126.699927,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
인천폐기물수거처리프로클린,인천 남동구 논현동 643-1,549938093,37.40363718,126.7087443,,,"서비스,산업 > 건설,건축 > 인테리어",처리시설
이컴회계정보처리학원,인천 미추홀구 도화동 87-1,12523433,37.46714699,126.6573873,학원,AC5,"교육,학문 > 학원 > 세무회계학원",처리시설
동진솔루텍,인천 남동구 고잔동 727-17,8858330,37.38997766,126.6965325,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
금강브레이징,인천 남동구 남촌동 610-2,19090995,37.41703526,126.7116691,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
대화금속,인천 남동구 남촌동 628-7,8188533,37.41307482,126.7063538,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
알지비 남동정수장태양광발전소,인천 연수구 송도동 29-13,674176470,37.39803938,126.6339427,,,"서비스,산업 > 에너지",발전소
연실태양광발전소,인천 연수구 송도동 17-5,834159980,37.39858834,126.6473659,,,"서비스,산업 > 에너지 > 에너지기업",발전소
재성환경(폐기물처리),경기 시흥시 안현동 360-17,1858741959,37.42887561,126.8101849,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리 > 고물상",처리시설
정현종합열처리,경기 시흥시 방산동 479-6,549970491,37.41618513,126.7674942,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
한국진공열처리,경기 시흥시 미산동 255,1008760606,37.42084127,126.7884381,,,"서비스,산업 > 제조업",처리시설
신천 정보컴퓨터정보처리학원,경기 시흥시 신천동 707-5,9220094,37.4417087,126.7844017,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
삼호열처리,경기 시흥시 대야동 441-13,11145235,37.44860074,126.7910315,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
재활용가능자원집하선별처리시설 세차장,경기 광명시 소하동 702-6,23798267,37.4348875,126.8980409,,,"교통,수송 > 자동차 > 세차장",처리시설
동부진공열처리,경기 시흥시 방산동 189,19659748,37.4283149,126.7746243,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
대한열처리공사,서울 금천구 시흥동 984,949053031,37.4446823,126.9010743,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
태진정밀발전소,경기 시흥시 계수동 617-3,1930859170,37.44249971,126.8129168,,,"서비스,산업 > 제조업 > 산업용품",발전소
영어수학발전소,경기 광명시 소하동 1335,173904685,37.44846717,126.8839084,학원,AC5,"교육,학문 > 학원",발전소
수력발전소,서울 금천구 독산동 1100-4,24206915,37.45398889,126.8898911,학원,AC5,"교육,학문 > 학원",발전소
영어발전소영어학원,경기 광명시 하안동 36,20888053,37.46163653,126.8786943,학원,AC5,"교육,학문 > 학원 > 어학원",발전소
파란쓰레기처리,경기 성남시 분당구 삼평동 691-1,23336141,37.40349679,127.1091721,,,"서비스,산업 > 환경",처리시설
중앙한미캐드정보처리학원,경기 성남시 분당구 야탑동 367-1,26895866,37.41096944,127.1292438,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
민병덕변호사의 민생경제발전소,경기 안양시 동안구 관양동 1437-16,283282578,37.40512653,126.9701843,,,"교육,학문 > 연구소 > 인문과학,사회과학",발전소
광주시가축분뇨공공처리시설,경기 광주시 초월읍 도평리 19,1627232186,37.40031609,127.2934169,,,"사회,공공기관 > 지방행정기관",처리시설
광주도시관리공사 지월분뇨처리시설,경기 광주시 초월읍 지월리 729-23,1627080013,37.41996875,127.2854502,,,"서비스,산업 > 환경",처리시설
신촌소규모하수처리시설,경기 양평군 지평면 일신리 1577,1185709712,37.41237845,127.6887443,,,"서비스,산업 > 환경",처리시설
선호태양광발전소,경기 양평군 지평면 옥현리 836,1381499763,37.43135862,127.6151258,,,"서비스,산업 > 에너지",발전소
뉴컴퓨터정보처리학원,인천 중구 경동 3-3,9705668,37.47225517,126.63553,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
한일열처리,인천 동구 송림4동 297-9,9562646,37.48229117,126.6643212,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
인천폐차처리사업소,인천 부평구 십정동 577-5,23735656,37.47639885,126.7081897,,,"교통,수송 > 자동차 > 폐차",처리시설
한빛열처리,인천 서구 가좌동 173-266,9584789,37.49264431,126.6502396,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
광산열처리,인천 서구 가좌동 295,8773741,37.48262664,126.681347,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
현대고주파열처리,인천 서구 석남2동 650-20,10914329,37.50392574,126.649323,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
선호고주파열처리,인천 서구 가좌동 150-108,19311577,37.49254165,126.6683823,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
대진표면처리약품,인천 부평구 십정동 120,24443264,37.47709649,126.6919648,,,"서비스,산업 > 제조업 > 화학",처리시설
해광하이테크열처리,인천 서구 석남동 223-772,26482906,37.5008823,126.6598512,,,"서비스,산업 > 제조업",처리시설
예술인협동조합문화발전소,인천 남동구 만수동 1075-6,1221183491,37.44697889,126.7336634,,,"문화,예술 > 문화시설",발전소
노동희망발전소,인천 부평구 청천동 259-18,27146356,37.50600493,126.7148197,,,"사회,공공기관 > 단체,협회 > 노동조합",발전소
국제IT정보처리학원,인천 부평구 부개동 498-9,23053198,37.50330371,126.7389734,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
표면처리세계,인천 부평구 부평동 431-17,11739596,37.50302727,126.7220645,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
동아진공열처리,경기 부천시 춘의동 75-10,8268244,37.5049302,126.7896396,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
두진금속열처리,경기 부천시 춘의동 160-8,12686583,37.50335308,126.7889338,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
부천시가정집 사무실사업장이사폐기물처리,경기 부천시 심곡동 339-28,13704950,37.48905107,126.7745957,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
에이펙스컴퓨터아카데미 부천점,경기 부천시 상동 533-11,282757976,37.50753124,126.7523769,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
열병합발전소삼거리,경기 부천시 삼정동,15134985,37.5201392,126.7634843,,,"교통,수송 > 도로시설 > 교차로",발전소
행복한동행발전소 주간활동서비스센터,경기 부천시 괴안동 86-4,1514791033,37.47678665,126.8077846,,,"사회,공공기관 > 단체,협회 > 사회복지단체",발전소
동부금형열처리,서울 금천구 독산동 333-3,21682424,37.4700569,126.8911472,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
동진열처리공업,서울 금천구 독산동 297-17,8274410,37.47301177,126.8946384,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
삼성특수열처리,경기 부천시 역곡동 24-45,8394250,37.49176238,126.816919,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
부천폐기물처리가전가구수거프로클린,경기 부천시 역곡동 74-2,549906979,37.4869628,126.8106814,,,"서비스,산업 > 건설,건축 > 인테리어",처리시설
삼형열처리,서울 구로구 신도림동 291-86,27431538,37.50903481,126.876817,,,"서비스,산업 > 기업",처리시설
광덕열처리,서울 영등포구 문래동4가 47-8,10148135,37.51293701,126.8904877,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
태성열처리,서울 구로구 신도림동 286-3,1961042517,37.50854869,126.8763541,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
화성진공열처리,서울 영등포구 문래동4가 10-13,20553398,37.51596278,126.8887776,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
금강열처리,서울 영등포구 문래동4가 38-32,8811654,37.51461167,126.8891913,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
선경열처리,서울 영등포구 문래동2가 57-1,568100747,37.51415702,126.8925084,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
우광금속열처리,서울 영등포구 문래동1가 92,26099586,37.51081275,126.8927846,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
천지금형열처리,서울 영등포구 문래동4가 34-7,9498288,37.51407601,126.8906263,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
신길동폐기물처리업체,서울 영등포구 신길동 379-5,303137063,37.5030605,126.9010426,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
윤재종합열처리,경기 부천시 도당동 169-1,15782527,37.51504254,126.7799605,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
태양금형열처리,서울 영등포구 문래동4가 21-10,9498511,37.5144594,126.8921143,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
처리박사퀵서비스,서울 양천구 신월동 483-4,25858897,37.52474585,126.8442242,,,"교통,수송 > 운송 > 퀵서비스",처리시설
진한열처리,경기 부천시 도당동 23-7,27256024,37.51574012,126.7829944,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
수도정보처리학원,서울 영등포구 영등포동1가 141-6,16987373,37.51718088,126.9098424,학원,AC5,"교육,학문 > 학원",처리시설
이에스인덕션열처리,서울 영등포구 문래동6가 27-15,2117634183,37.52079335,126.8862399,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
한국특수열처리,경기 부천시 내동 276-1,15103202,37.52082733,126.7840611,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
수도전기통신기술고시학원,서울 영등포구 영등포동1가 113-1,20545878,37.51750949,126.9106972,,,"교육,학문 > 직업전문교육",처리시설
수학발전소 수학교습소,서울 양천구 신정동 327,1853828680,37.51498309,126.8651341,학원,AC5,"교육,학문 > 학원",발전소
생각발전소학원,서울 양천구 신정동 319-18,15769489,37.51951801,126.8692932,학원,AC5,"교육,학문 > 학원 > 논술학원",발전소
월드폐기물처리고물상,서울 용산구 이촌동 1-32,26297278,37.52659553,126.9559654,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리 > 고물상",처리시설
중앙정보처리학원,서울 강남구 역삼동 649-5,9957541,37.49962373,127.0305159,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
클린드림폐기물처리업체가정폐기물사무실폐기물특수 청소유품정리,서울 동작구 상도동 210-47,993481557,37.49867574,126.9425255,,,"서비스,산업 > 전문대행 > 청소대행",처리시설
한국정보처리학회,서울 용산구 한강로2가 314-1,16088223,37.53000163,126.9681729,,,"사회,공공기관 > 단체,협회",처리시설
교과서민원 바로처리센터,서울 서초구 반포동 706-9,18692970,37.51063608,127.0210558,,,"사회,공공기관 > 단체,협회",처리시설
한국금속열처리공업협동조합,서울 영등포구 여의도동 16-2,20007412,37.52818944,126.9227217,,,"금융,보험 > 금융서비스 > 협동,소비조합",처리시설
AIG손해보험 본사,서울 영등포구 여의도동 23,26497543,37.52519229,126.9248606,,,"금융,보험 > 금융서비스 > 보험사 > 손해보험",처리시설
아이티윌,서울 강남구 역삼동 823,11567570,37.49879903,127.0315888,,,"교육,학문 > 직업전문교육",처리시설
금융발전소,서울 구로구 구로동 110-4,524136280,37.50101413,126.8896411,,,"서비스,산업 > 인터넷,IT > 소프트웨어",발전소
문훈발전소,서울 강남구 역삼동 789-21,20419052,37.49446102,127.0366429,,,"서비스,산업 > 건설,건축",발전소
그린발전소,서울 구로구 신도림동 402-3,672105537,37.50566943,126.8775554,,,"서비스,산업 > 제조업 > 전기,전자 > 생활가전제조",발전소
지속가능발전소,서울 영등포구 여의도동 23,1457289460,37.52517789,126.9248787,,,"서비스,산업 > 인터넷,IT",발전소
심통심통마음발전소,서울 서초구 잠원동 75-19,1218298778,37.50610045,127.0034065,,,"의료,건강 > 상담 > 심리상담소",발전소
대한민국건강발전소,서울 구로구 개봉동 350-24,1427064402,37.48690661,126.8550309,,,"의료,건강",발전소
게임발전소,서울 용산구 한강로3가 2-8,16591423,37.53276059,126.9623609,,,"가정,생활 > 전자제품 > 전자제품판매",발전소
금호태양광발전소,서울 영등포구 여의도동 14-9,693368486,37.52966194,126.9203941,,,"서비스,산업 > 에너지",발전소
엠코에듀학원 지식발전소,서울 서초구 방배동 1001-33,1281027768,37.48230302,127.0042286,학원,AC5,"교육,학문 > 학원 > 보습학원",발전소
중앙대학교 창업발전소 익스프레스,서울 동작구 흑석동 207-10,594903253,37.50596918,126.9568472,,,"교육,학문 > 학교부속시설",발전소
제일정보처리학원,서울 강남구 개포동 186-1,10805339,37.48869214,127.0668802,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
에어컨공사처리,경기 성남시 수정구 태평동 798,1510840584,37.44830192,127.1342941,,,"서비스,산업 > 건설,건축 > 시공업체 > 냉난방기시공",처리시설
한국생활하수처리협회,서울 송파구 문정동 494,17158931,37.48530325,127.1151027,,,"사회,공공기관 > 단체,협회 > 시민단체 > 환경단체",처리시설
백림열처리,서울 성동구 성수동2가 459-2,12002774,37.53644519,127.053006,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
2.5톤폐기물처리 폐업철거업체,경기 하남시 학암동 673,571101597,37.4724777,127.155033,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
상상력발전소,서울 강남구 대치동 990-1,25091076,37.4993836,127.0634156,,,"교육,학문",발전소
송파나눔발전소,서울 송파구 장지동 691-1,20557183,37.47212898,127.1237419,,,부동산 > 빌딩,발전소
기쁨발전소,서울 서초구 방배동 796-13,20349107,37.49375634,126.9905782,,,"문화,예술 > 미술,공예 > 화랑",발전소
영어인재발전소,서울 강남구 대치동 986-4,2043321326,37.5008066,127.0645025,학원,AC5,"교육,학문 > 학원 > 어학원 > 영어학원",발전소
한국식품발전소,서울 송파구 문정동 628,27465676,37.47848185,127.1195082,,,"서비스,산업 > 무역업,중개업",발전소
날아라발전소,서울 강남구 신사동 653-18,1540408227,37.52403538,127.0373632,,,"서비스,산업 > 마케팅 > 광고제작",발전소
발전소학원,서울 강남구 신사동 643-3,26873120,37.52727238,127.0354054,학원,AC5,"교육,학문 > 학원",발전소
수학발전소 송파가락캠퍼스,서울 송파구 가락동 154-18,27528378,37.49718966,127.128759,학원,AC5,"교육,학문 > 학원 > 수학학원",발전소
엠앤에이발전소,서울 송파구 방이동 45-2,22101379,37.51651853,127.1142411,,,"서비스,산업 > 전문대행",발전소
조본열처리,경기 성남시 중원구 상대원동 148,11155189,37.4367247,127.1687999,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
수학발전소,경기 성남시 중원구 금광동 1790,248707756,37.4462541,127.1660639,학원,AC5,"교육,학문 > 학원 > 수학학원",발전소
팔당수력발전소사택,경기 남양주시 조안면 능내리 450-5,17113093,37.52654968,127.2888334,,,부동산 > 주거시설,발전소
양평군가축분뇨공공처리시설,경기 양평군 옥천면 옥천리 7,8459012,37.51744681,127.481886,,,"서비스,산업 > 환경",처리시설
한국농업기술진흥원 중부권종자종합처리센터,강원 횡성군 공근면 학담리 469-17,291302433,37.52628772,127.9586822,,,"서비스,산업 > 농업",처리시설
한국하이스열처리,인천 서구 경서동 679-7,9572573,37.55483423,126.6380933,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
대성정보처리학원,인천 계양구 효성동 295-1,8932202,37.52804191,126.7171931,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
경인열처리,인천 서구 오류동 434-134,8650089,37.58530267,126.628979,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
최강정보처리학원,인천 부평구 청천1동 15-30,15448148,37.5183691,126.7040854,학원,AC5,"교육,학문 > 학원",처리시설
세진열처리,인천 서구 왕길동 101-9,9134029,37.5876957,126.6563622,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
필립금속열처리,인천 서구 오류동 434-134,975996035,37.58556494,126.6290048,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
전국소상공인고충처리상담소,인천 서구 공촌동 309-10,155902960,37.55157363,126.6822668,,,"의료,건강 > 상담",처리시설
한국하이테크열처리,인천 서구 오류동 430-1,1173032724,37.59274384,126.6275199,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
환경처리공장,인천 서구 오류동 434-136,23917173,37.58581674,126.6297146,,,"서비스,산업 > 공장",처리시설
대원진공열처리,인천 계양구 작전동 679-3,8928124,37.52633515,126.7398117,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
한솔정보처리학원,인천 계양구 계산동 931-51,15748309,37.54382414,126.7234294,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
인천표면처리센터 전기차충전소,인천 서구 오류동 1610-1,1220850098,37.58762489,126.5982652,,,"교통,수송 > 자동차 > 전기자동차 충전소",처리시설
인천표면처리협동조합,인천 서구 오류동 1657-4,26936460,37.5945442,126.6135653,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
율산기업,인천 서구 오류동 1610-1,19455473,37.58762755,126.5982527,,,"서비스,산업 > 제조업 > 산업용품",처리시설
신짬뽕,인천 서구 오류동 1610-1,743783748,37.58772814,126.5981571,음식점,FD6,음식점 > 중식 > 중화요리,처리시설
제3금속,인천 서구 오류동 1610-1,1155841052,37.58770289,126.5981527,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
혜성열처리,경기 부천시 내동 241-3,10048145,37.52345176,126.7824879,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
난지하수처리사업소,경기 고양시 덕양구 현천동 673-2,8208698,37.5855429,126.8508772,,,"사회,공공기관",처리시설
대상열처리,경기 부천시 내동 219-17,1683542293,37.52707284,126.7819751,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
광성진공열처리,경기 부천시 오정동 608,26907103,37.52463044,126.7825818,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
태광고주파열처리,경기 부천시 내동 73-1,1037300291,37.52319391,126.7770847,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
나래IT컴퓨터회계학원,서울 강서구 화곡동 1032-18,22642898,37.54334355,126.8383083,학원,AC5,"교육,학문 > 학원 > 세무회계학원",처리시설
가양하수처리장직원아파트,서울 강서구 마곡동 202,473105309,37.57404947,126.8225986,,,"부동산 > 주거시설 > 빌라,연립주택",처리시설
우진열처리,경기 부천시 삼정동 48-72,9298910,37.52839933,126.7706716,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
천일고주파열처리,경기 부천시 삼정동 220-29,9967738,37.52361299,126.7724193,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
삼삼고주파열처리,경기 부천시 삼정동 214-4,996789002,37.52168501,126.7725021,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
해광진공열처리,경기 부천시 삼정동 223,9571009,37.52331415,126.7707052,,,"서비스,산업 > 제조업",처리시설
동부열처리,경기 부천시 삼정동 29-30,8910569,37.5252067,126.7654322,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",처리시설
폐기물소각처리사무소,경기 부천시 삼정동 363-4,26999900,37.52142291,126.7674622,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
삼미산업열처리,경기 부천시 삼정동 29-28,9113958,37.52469941,126.7658682,,,"서비스,산업 > 제조업 > 산업용품",처리시설
동아특수열처리,경기 부천시 삼정동 18-2,14515366,37.52764231,126.7650807,,,"서비스,산업 > 제조업 > 산업용품 > 공구,공작기계",처리시설
서운산업단지 폐수처리시설,인천 계양구 서운동 220-13,440877187,37.53651428,126.7591829,,,"서비스,산업 > 환경 > 쓰레기,폐기물처리",처리시설
논산연무대태양광발전소 제1차,서울 금천구 가산동 481-11,1901871757,37.48525974,126.8774666,,,"서비스,산업 > 에너지 > 에너지기업",발전소
열병합발전소앞교차로,서울 양천구 목동,15139774,37.53918402,126.8856564,,,"교통,수송 > 도로시설 > 교차로",발전소
성일발전소,서울 구로구 구로동 103-1,805854193,37.49611603,126.8893905,,,"서비스,산업 > 에너지",발전소
당인리책발전소,서울 마포구 서교동 475-26,123575123,37.55569062,126.9111496,카페,CE7,음식점 > 카페 > 테마카페 > 북카페,발전소
수력발전소,서울 강서구 내발산동 669-2,25449895,37.55437923,126.8371867,학원,AC5,"교육,학문 > 학원",발전소
발전소,서울 마포구 합정동 354-12,20474331,37.54754386,126.9187365,,,"문화,예술 > 연예기획사",발전소
팅클발전소,서울 영등포구 양평동5가 18,20558786,37.53818762,126.8914963,,,"서비스,산업 > 제조업 > 전기,전자 > 전기자재,부품 > 발전,변압기",발전소
이로운발전소,서울 영등포구 당산동3가 560,1860370903,37.52876371,126.8941007,,,"서비스,산업 > 마케팅 > 광고제작",발전소
EMS바디발전소,서울 구로구 구로동 191-7,285087283,37.48570596,126.8955127,,,"스포츠,레저 > 스포츠시설 > 헬스클럽",발전소
브랜드발전소 서울본사,서울 구로구 구로동 811,1252558164,37.48427122,126.8992809,,,"서비스,산업 > 마케팅 > 광고기획,광고대행",발전소
정치발전소,서울 마포구 합정동 410-15,207500982,37.54825024,126.9187448,,,"사회,공공기관 > 단체,협회 > 시민단체",발전소
발전소,서울 관악구 신림동 499-50,20355156,37.48759178,126.9145862,,,"가정,생활 > 유흥시설 > 유흥주점",발전소
사단법인녹색발전소,서울 강서구 등촌동 696,20952733,37.56024721,126.845753,,,"서비스,산업",발전소
콘텐츠발전소,서울 강서구 가양동 449-21,16619251,37.55890853,126.8619267,,,"문화,예술 > 영화,영상",발전소
기술발전소,서울 금천구 가산동 219-6,1942728412,37.47426072,126.8889061,,,"문화,예술 > 도서 > 출판사",발전소
기억발전소,서울 마포구 연남동 487-322,1065380526,37.56529966,126.9172322,,,"서비스,산업 > 전문대행",발전소
경피리건축발전소,서울 강서구 마곡동 365-15,1367272916,37.5691191,126.8267634,,,"서비스,산업 > 건설,건축 > 건축설계,컨설팅",발전소
쇼핑발전소,서울 관악구 신림동 1700,25857205,37.47714266,126.9131872,,,"가정,생활 > 미용 > 피부관리",발전소
우리만화연대 만화발전소,서울 마포구 동교동 201-28,1976443478,37.55712314,126.9212069,,,"사회,공공기관 > 단체,협회",발전소
공연문화발전소,서울 마포구 서교동 375-25,15699358,37.55392638,126.9185168,,,"문화,예술 > 공연,연극",발전소
지속가능발전소,서울 마포구 상암동 1605,27537989,37.57931845,126.8899061,,,"서비스,산업 > 인터넷,IT",발전소
협동조합 이로운발전소,서울 동작구 노량진동 57-1,331704245,37.51275715,126.9416992,,,"사회,공공기관 > 단체,협회",발전소
대안영상문화발전소 아이공,서울 마포구 서교동 330-1,15802650,37.55644447,126.9279257,,,"문화,예술 > 영화,영상",발전소
한국교회부흥발전소,서울 관악구 성현동 1718-5,21829145,37.49205377,126.9453247,,,"문화,예술 > 종교",발전소
우리만화연대 만화발전소,서울 마포구 서교동 380-6,2124464198,37.55213682,126.9156986,,,"사회,공공기관 > 단체,협회",발전소
광명진공열처리,서울 성동구 성수동2가 278-48,23283542,37.54570754,127.0603588,,,"서비스,산업 > 제조업 > 산업용품",처리시설
퓨처리액션스 건축사사무소,서울 성동구 송정동 72-204,1983803552,37.55346885,127.0699574,,,"서비스,산업 > 건설,건축 > 건축설계,컨설팅",처리시설
대건정보처리학원,서울 강동구 명일1동 347-3,9706704,37.54631397,127.1459124,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
모든정보처리학원,서울 중랑구 면목동 507-38,1328134302,37.5817248,127.0936216,학원,AC5,"교육,학문 > 학원",처리시설
폐카처리,서울 중랑구 망우동 474-9,322449806,37.59350199,127.095465,,,"가정,생활 > 전자제품 > 전자제품판매 > 컴퓨터주변기기",처리시설
가인정보처리,서울 종로구 경운동 91-1,24161608,37.57629116,126.9859898,,,"서비스,산업 > 인터넷,IT > 소프트웨어",처리시설
로켓철거 폐가구수거 폐기물처리 유품정리업체,서울 용산구 갈월동 98-5,932682945,37.54166509,126.97173,,,"서비스,산업 > 건설,건축 > 시공업체",처리시설
으뜸정보처리 인터넷학원,서울 성북구 동선동4가 111-1,14792175,37.59415547,127.0182213,학원,AC5,"교육,학문 > 학원 > 컴퓨터학원",처리시설
