bd_name,bd_address,bd_id,bd_lat,bd_lon,cat_gr,cat_cd,cat_name,keyword
상지대학교 벤처창업관,강원 원주시 우산동 660,12531737,37.37116702,127.9266617,,,"교육,학문 > 직업전문교육",대학교
상지 대학교 치악관,강원 원주시 우산동 660,17565719,37.37188151,127.9315927,,,"교육,학문 > 학교부속시설",대학교
상지대학교 영서관,강원 원주시 우산동 660,17561864,37.37113178,127.931606,,,"교육,학문 > 학교부속시설",대학교
상지대학교 다산관,강원 원주시 우산동 660,17579625,37.37006812,127.9261605,,,"교육,학문 > 학교부속시설",대학교
상지대학교 예지관,강원 원주시 우산동 654,17561180,37.37164616,127.930357,,,"교육,학문 > 학교부속시설",대학교
상지 대학교 응용동물과학관,강원 원주시 우산동 660,17563192,37.37141997,127.9270351,,,"교육,학문 > 학교부속시설",대학교
상지대학교 예술관,강원 원주시 우산동 660,17565717,37.37165717,127.9289572,,,"교육,학문 > 학교부속시설",대학교
상지대학교 응용식물과학관,강원 원주시 우산동 660,17559800,37.37175867,127.9275044,,,"교육,학문 > 학교부속시설",대학교
상지대학교 대학원관,강원 원주시 우산동 660,27203657,37.37073682,127.9277492,,,"교육,학문 > 학교부속시설",대학교
상지대학교 학군단,강원 원주시 우산동 660,10519044,37.37195421,127.9292228,,,"교육,학문 > 학교부속시설",대학교
상지대학교 민주관,강원 원주시 우산동 660,17563629,37.37162687,127.9282253,,,"교육,학문 > 학교부속시설",대학교
상지대학교 한의학과,강원 원주시 우산동 660,27514999,37.36898248,127.9317736,,,"교육,학문 > 학교부속시설",대학교
상지대학교 창조관,강원 원주시 우산동 737-1,17565718,37.36893971,127.9307977,,,"교육,학문 > 학교부속시설",대학교
상지대학교 자연과학관,강원 원주시 우산동 660,17559802,37.37076436,127.9269955,,,"교육,학문 > 학교부속시설",대학교
상지대학교 인재관,강원 원주시 우산동 660,24663306,37.36962312,127.9277581,,,"교육,학문 > 학교부속시설",대학교
상지대학교 대학원,강원 원주시 우산동 660,8391919,37.37073686,127.9277447,,,"교육,학문 > 학교 > 대학원",대학교
상지대학교 테니스장,강원 원주시 우산동 660,17568514,37.37082566,127.9260705,,,"스포츠,레저 > 테니스 > 테니스장",대학교
대학문구,강원 원주시 우산동 110-7,8904573,37.37009222,127.935463,,,"가정,생활 > 문구,사무용품",대학교
상지대학교 나래관,강원 원주시 우산동 654,17568513,37.37170588,127.9310125,,,"교육,학문 > 학교부속시설",대학교
상지대학교 창조관서점,강원 원주시 우산동 660,15778493,37.37072601,127.9277491,,,"가정,생활 > 문구,사무용품",대학교
상지대학교 체육관,강원 원주시 우산동 산 44,17579621,37.36906574,127.9298961,,,"스포츠,레저 > 스포츠시설 > 체육관",대학교
상지 대학교 부속한방병원 한방이비인후과피부과,강원 원주시 우산동 283,10043210,37.37036092,127.9342968,병원,HP8,"의료,건강 > 병원 > 이비인후과",대학교
상지대학교 농구장1,강원 원주시 우산동 660,17579622,37.37100007,127.9291072,,,"스포츠,레저 > 농구 > 농구장",대학교
상지대학교 코워킹스페이스,강원 원주시 우산동 660,1769426437,37.3711317,127.9266839,,,"서비스,산업 > 전문대행 > 공간대여 > 공유오피스",대학교
상지대학교 주차장2,강원 원주시 우산동 660,17572151,37.37003682,127.9264762,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
상지 대학교 대운동장,강원 원주시 우산동 660,17561179,37.37042356,127.929091,,,"스포츠,레저 > 스포츠시설 > 운동장",대학교
상지대학교 조형관,강원 원주시 우산동 808-22,17579623,37.37189459,127.9285537,,,"교육,학문 > 학교부속시설",대학교
상지대학교 골프연습장,강원 원주시 우산동 660,22106615,37.37117377,127.9257993,,,"교육,학문 > 학교부속시설",대학교
상지대학교 유리온실,강원 원주시 우산동 660,22106616,37.37175038,127.9267231,,,"교육,학문 > 학교부속시설",대학교
상지대학교 용용동물과학관,강원 원주시 우산동 660,27114200,37.37152448,127.9270364,,,"교육,학문 > 학교부속시설",대학교
상지대학교 용용식물과학관,강원 원주시 우산동 660,27114201,37.37175514,127.9274953,,,"교육,학문 > 학교부속시설",대학교
상지대학교 믿음관,강원 원주시 우산동 737-1,17563193,37.36821543,127.9312403,,,"교육,학문 > 학교부속시설",대학교
상지대학교 한울관,강원 원주시 우산동 660,17561182,37.36921599,127.927744,,,"교육,학문 > 학교부속시설",대학교
상지대학교 물리치료학과,강원 원주시 우산동 660,23280590,37.37078385,127.9277272,,,"교육,학문 > 학교부속시설",대학교
상지 대학교 학술정보관,강원 원주시 우산동 654,17562844,37.37204751,127.931107,,,"교육,학문 > 학교부속시설",대학교
상지대학교 소비자생활협동조합,강원 원주시 우산동 660,10515290,37.37163415,127.9282164,,,"금융,보험 > 금융서비스 > 협동,소비조합",대학교
한국폴리텍대학 원주캠퍼스,강원 원주시 우산동 170,8637409,37.36264155,127.934481,,,"교육,학문 > 학교 > 전문대학",대학교
상지대학교 농구장2,강원 원주시 우산동 660,17562845,37.37046152,127.9265492,,,"스포츠,레저 > 농구 > 농구장",대학교
상지대학교 한의학관,강원 원주시 우산동 737-1,17566817,37.36897874,127.9317916,,,"교육,학문 > 학교부속시설",대학교
상지대학교 맑음관,강원 원주시 우산동 736-3,17559801,37.36769085,127.930579,,,"교육,학문 > 학교부속시설",대학교
대학반점,강원 원주시 우산동 206-25,11088510,37.36809054,127.9350792,음식점,FD6,음식점 > 중식 > 중화요리,대학교
상지대학교 주차장6,강원 원주시 우산동 산 53,17572152,37.36834201,127.9307271,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
상지대학교 이공대1관,강원 원주시 우산동 660,17568515,37.36890123,127.9278982,,,"교육,학문 > 학교부속시설",대학교
한국골프대학교,강원 횡성군 우천면 하대리 281-1,25047842,37.46730016,128.0761738,학교,SC4,"교육,학문 > 학교 > 대학교",대학교
한국골프대학교 기숙사,강원 횡성군 우천면 하대리 281-1,998626284,37.46701893,128.0746043,,,"부동산 > 주거시설 > 기숙사,기숙시설",대학교
한국골프대학교 연습장,강원 횡성군 우천면 하대리 281-1,414960748,37.46757279,128.0747297,,,"교육,학문 > 학교부속시설",대학교
한국골프대학교 주차장,강원 횡성군 우천면 하대리 281-7,803930604,37.46695033,128.0750147,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
한국골프대학교 본관동,강원 횡성군 우천면 하대리 281-1,2098865187,37.46749336,128.0763292,,,"교육,학문 > 학교부속시설",대학교
한국골프대학교 숏게임장,강원 횡성군 우천면 하대리 281-1,25630937,37.46655283,128.0763202,,,"교육,학문 > 학교부속시설",대학교
한국골프대학교 산학협력단,강원 횡성군 우천면 하대리 281-1,34446933,37.46727947,128.0761713,,,"교육,학문 > 학교부속시설",대학교
와플대학 영종운서역캠퍼스,인천 중구 운서동 2803-1,167966136,37.49346588,126.4908352,음식점,FD6,"음식점 > 간식 > 제과,베이커리 > 와플대학",대학교
인하대학교 비만센터,인천 중구 신흥동3가 7-206,21801784,37.45885479,126.6341664,,,"교육,학문 > 학교부속시설",대학교
인하대학교병원 임상병리학과,인천 중구 신흥동3가 7-206,10741671,37.45866651,126.633887,병원,HP8,"의료,건강 > 병원 > 진단검사의학과",대학교
인하대학병원 응급의학과,인천 중구 신흥동3가 7-206,1108556015,37.45885874,126.6342794,,,"의료,건강 > 병원부속시설",대학교
인하대병원,인천 중구 신흥동3가 7-206,11377558,37.45883349,126.6342705,병원,HP8,"의료,건강 > 병원 > 대학병원",대학교
하나은행 인하대병원출장소,인천 중구 신흥동3가 7-206,9538958,37.45866975,126.6337694,은행,BK9,"금융,보험 > 금융서비스 > 은행 > 하나은행",대학교
인하대병원 장례식장,인천 중구 신흥동3가 7-206,17577742,37.45925068,126.6339881,,,"가정,생활 > 장례 > 장례식장",대학교
가천대부속 동인천길병원,인천 중구 용동 117,7847619,37.47372708,126.6313558,,,"의료,건강 > 병원",대학교
인천대학교 제물포캠퍼스,인천 미추홀구 도화동 193-12,8494286,37.47354594,126.6561473,학교,SC4,"교육,학문 > 학교 > 대학교",대학교
청운대학교 인천캠퍼스,인천 미추홀구 도화동 38-3,17664288,37.47186061,126.6606667,학교,SC4,"교육,학문 > 학교 > 대학교",대학교
가천대학교 부속길한방병원,인천 중구 용동 117,15466606,37.47373605,126.6313445,병원,HP8,"의료,건강 > 병원 > 한방병원",대학교
옵티마대학약국,인천 중구 신흥동3가 7-241,8909678,37.45907879,126.6320223,약국,PM9,"의료,건강 > 약국",대학교
인천재능대학교 송림캠퍼스,인천 동구 송림동 122-1,10735274,37.47538329,126.6503811,,,"교육,학문 > 학교 > 전문대학",대학교
인하대학교병원 권역응급의료센터,인천 중구 신흥동3가 7-206,9347724,37.4591761,126.634054,,,"의료,건강 > 병원 > 응급실",대학교
치킨대학교 인현캠퍼스,인천 중구 인현동 20-12,485955985,37.47485935,126.6303984,음식점,FD6,음식점 > 치킨,대학교
와플대학 동인천역캠퍼스,인천 중구 인현동 90-13,1087955732,37.47498488,126.6307788,음식점,FD6,"음식점 > 간식 > 제과,베이커리 > 와플대학",대학교
헤브론선교대학교 복음기도신학대학,인천 중구 항동7가 1-44,1639824813,37.46418697,126.6289724,,,"교육,학문 > 학교 > 종교학교",대학교
인천재능대학교 본관,인천 동구 송림동 122-1,27203200,37.47478296,126.6502958,,,"교육,학문 > 학교부속시설",대학교
코로나19 인하대학교의과대학부속병원 위탁의료기관,인천 중구 신흥동3가 7-206,527054861,37.45883349,126.6342705,,,이슈 > 백신접종 > 위탁의료기관,대학교
인하대학교 후문,인천 미추홀구 용현동 253,12803296,37.45112255,126.6564545,,,"교통,수송 > 입출구",대학교
인하대학교병원 신경외과,인천 중구 신흥동3가 7-206,10755421,37.45879354,126.6341712,병원,HP8,"의료,건강 > 병원 > 신경외과",대학교
인하대학교 행동발달증진센터,인천 중구 신흥동3가 7-241,329709268,37.45851879,126.6327394,,,"의료,건강 > 병원부속시설",대학교
인하공업전문대학,인천 미추홀구 용현동 253,10754729,37.44831318,126.6573782,,,"교육,학문 > 학교 > 전문대학",대학교
인천대학교 제물포캠퍼스 예체능관,인천 미추홀구 도화동 193-12,17563264,37.47144902,126.6588485,,,"교육,학문 > 학교부속시설",대학교
인하대학교 의학전문대학원,인천 중구 신흥동3가 7-241,23728463,37.45859659,126.6322597,,,"교육,학문 > 학교 > 대학원",대학교
인천재능대학교 부속유치원,인천 동구 송림동 37-273,23539264,37.47599465,126.6508497,"어린이집,유치원",PS3,"교육,학문 > 유아교육 > 유치원",대학교
인하대학교 60주년기념관,인천 미추홀구 용현동 253,26975724,37.45081698,126.6542453,,,"교육,학문 > 학교부속시설",대학교
인천재능대학교 공학관,인천 동구 송림동 122-1,17561812,37.47589178,126.6498836,,,"교육,학문 > 학교부속시설",대학교
인하대학교 5호관,인천 미추홀구 용현동 253,17563234,37.45165431,126.6534232,,,"교육,학문 > 학교부속시설",대학교
재능대학교 IT관,인천 동구 송림동 37-273,17565605,37.47547617,126.6507131,,,"교육,학문 > 학교부속시설",대학교
인천재능대학교 부설평생교육원,인천 동구 송림동 37-271,793696109,37.47492776,126.6499017,,,"교육,학문 > 교육단체 > 평생교육원,사회교육원",대학교
인천재능대학교 서점,인천 동구 송림동 37-273,15374046,37.47537792,126.6503947,,,"문화,예술 > 도서 > 서점",대학교
인천재능대학교 농구장,인천 동구 송림동 122-1,1215886772,37.4758664,126.6504399,,,"스포츠,레저 > 농구 > 농구장",대학교
인천재능대학교 IT관 주차장,인천 동구 송림동 122-1,1007004027,37.47536361,126.6510414,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
인천재능대학교 학생관,인천 동구 송림동 37-273,17560801,37.47551511,126.6504732,,,"교육,학문 > 학교부속시설",대학교
인천재능대학교 벤처관,인천 동구 송림동 122-1,27203199,37.47531691,126.6492668,,,"교육,학문 > 학교부속시설",대학교
청운대학교 인천캠퍼스 주차장,인천 미추홀구 도화동 36-1,1471836361,37.47191178,126.6599769,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
인천재능대학교 실용음악과,인천 동구 송림동 37-273,11164140,37.47599933,126.6509096,,,"교육,학문 > 학교부속시설",대학교
인하대학교 의과대학,인천 미추홀구 용현동 253,9920587,37.44998215,126.6534626,,,"교육,학문 > 학교부속시설",대학교
인하대학교 우편취급국,인천 미추홀구 학익동 336-1,10746915,37.44947165,126.6563671,,,"사회,공공기관 > 행정기관 > 과학기술정보통신부 > 우체국 > 우편취급국",대학교
인천재능대학교 교육관,인천 동구 송림동 122-1,27203203,37.47603154,126.6508326,,,"교육,학문 > 학교부속시설",대학교
인천재능대학교 야외공연장,인천 동구 송림동 122-1,1806297853,37.47553189,126.6500571,문화시설,CT1,"문화,예술 > 문화시설 > 공연장,연극극장",대학교
인하대학교 주차장5,인천 미추홀구 용현동 253,17571144,37.45074133,126.6554934,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
인하대학교사범대학부속중학교,인천 미추홀구 학익동 306-30,8045454,37.44659311,126.6630026,학교,SC4,"교육,학문 > 학교 > 중학교",대학교
인천재능대학교 벤처관 주차장,인천 동구 송림동 122-1,809623030,37.47523311,126.6495667,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
인천대학교 제물포캠퍼스 평생교육원,인천 미추홀구 도화동 995,8532136,37.47020548,126.6587977,,,"교육,학문 > 교육단체 > 평생교육원,사회교육원",대학교
인천대학교 제물포캠퍼스 운동장,인천 미추홀구 도화동 193-12,17562968,37.47169281,126.6559195,,,"스포츠,레저 > 스포츠시설 > 운동장",대학교
한국방송통신대학교 인천지역대학,인천 남동구 구월동 1132-17,10942034,37.45271852,126.7041905,학교,SC4,"교육,학문 > 학교 > 대학교",대학교
인하대학교 제2생활관비룡재,인천 미추홀구 학익동 2-2,10746110,37.44755262,126.6595221,,,"교육,학문 > 학교부속시설",대학교
인하공업전문대학 정문,인천 미추홀구 학익동 336-1,10745419,37.44623181,126.6564317,,,"교통,수송 > 입출구",대학교
인하대학교 제1생활관 웅비재,인천 미추홀구 학익동 400-1,505828858,37.44666028,126.6538215,,,"부동산 > 주거시설 > 기숙사,기숙시설",대학교
인하공업전문대학 3호관,인천 미추홀구 학익동 336-1,17565807,37.44795901,126.6579743,,,"교육,학문 > 학교부속시설",대학교
인하대학교 본관1호관,인천 미추홀구 용현동 253,11972517,37.44935034,126.6543154,,,"교육,학문 > 학교부속시설",대학교
인하대학교 9호관,인천 미추홀구 학익동 336-1,17564471,37.44749738,126.6553862,,,"교육,학문 > 학교부속시설",대학교
인하대학교 제1생활관,인천 미추홀구 학익동 400-1,9359325,37.44666135,126.6538802,,,"부동산 > 주거시설 > 기숙사,기숙시설",대학교
인하대학교 법학전문대학원,인천 미추홀구 용현동 253,23728462,37.4483306,126.6519288,,,"교육,학문 > 학교 > 대학원",대학교
인하공업전문대학 5호관,인천 미추홀구 학익동 336-1,17565808,37.44843247,126.6571901,,,"교육,학문 > 학교부속시설",대학교
인하공업전문대학 기숙사,인천 미추홀구 학익동 336-1,1026264828,37.44609452,126.6575579,,,"부동산 > 주거시설 > 기숙사,기숙시설",대학교
인하대학교 6호관,인천 미추홀구 학익동 336-1,27202562,37.44816528,126.6557809,,,"교육,학문 > 학교부속시설",대학교
인하공업전문대학 8호관,인천 미추홀구 용현동 253,27203659,37.45041021,126.6581304,,,"교육,학문 > 학교부속시설",대학교
인하대학교 하이테크센터,인천 미추홀구 용현동 253,17557585,37.45071002,126.6571209,,,"교육,학문 > 학교부속시설",대학교
인하대학교 김현태인하드림센터,인천 미추홀구 학익동 336-1,2123678828,37.44881862,126.656126,,,"교육,학문 > 학교부속시설",대학교
인하대학교 정석학술정보관,인천 미추홀구 용현동 253,8052975,37.44939905,126.6524934,,,"교육,학문 > 학교부속시설",대학교
인하대학교 공과대학,인천 미추홀구 용현동 253,10745802,37.45106185,126.6554105,,,"교육,학문 > 학교부속시설",대학교
인하대학교 2호관,인천 미추홀구 용현동 253,8052969,37.45107628,126.655415,,,"교육,학문 > 학교부속시설",대학교
인하대학교 학생회관,인천 미추홀구 학익동 336-1,24005495,37.44949417,126.6566744,,,"교육,학문 > 학교부속시설",대학교
인하대학교 제3생활관,인천 미추홀구 학익동 산 4-1,18411856,37.44694758,126.659674,,,"교육,학문 > 학교부속시설",대학교
인하대학교 평생교육관,인천 미추홀구 학익동 336-1,17559790,37.4472526,126.6542527,,,"교육,학문 > 교육단체 > 평생교육원,사회교육원",대학교
인하대학교 구내서점,인천 미추홀구 용현동 253,11160566,37.45144695,126.6515436,,,"문화,예술 > 도서 > 서점",대학교
인하대학교 미래융합대학,인천 미추홀구 학익동 336-1,1042783261,37.44721681,126.6543365,,,"교육,학문 > 학교부속시설",대학교
인하대학교 경영대학원,인천 미추홀구 학익동 336-1,8548037,37.44811848,126.6557992,,,"교육,학문 > 학교 > 대학원",대학교
대학마을교회,인천 미추홀구 용현동 185-2,27105698,37.45140656,126.6599477,,,"문화,예술 > 종교 > 기독교 > 교회",대학교
인하대학교 대운동장,인천 미추홀구 용현동 253,8048561,37.44985992,126.651117,,,"스포츠,레저 > 스포츠시설 > 운동장",대학교
인하대학교 4호관,인천 미추홀구 용현동 253,17566966,37.45040884,126.6551785,,,"교육,학문 > 학교부속시설",대학교
인하공업전문대학 산학협력단,인천 미추홀구 학익동 336-1,10754731,37.44688148,126.6580018,,,"교육,학문 > 학교부속시설",대학교
인하공업전문대학 4호관,인천 미추홀구 학익동 336-1,17565806,37.44824917,126.6586103,,,"교육,학문 > 학교부속시설",대학교
인하대학교 서호관,인천 미추홀구 용현동 201,27202559,37.45145336,126.6512724,,,"교육,학문 > 학교부속시설",대학교
인하대학교 주차장4,인천 미추홀구 학익동 336-1,17566640,37.44745086,126.6542654,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
인하대학교경영대학원총동문회,인천 연수구 옥련동 371,15832905,37.42389617,126.653497,,,"가정,생활 > 친목 > 동창회,동문회",대학교
커피대학교 인천본교,인천 미추홀구 용현동 627-306,1361250756,37.44998248,126.6341407,카페,CE7,음식점 > 카페 > 커피전문점,대학교
인하대학교 교육대학원,인천 미추홀구 용현동 201,11168754,37.45144615,126.6512724,,,"교육,학문 > 학교 > 대학원",대학교
와플대학 용현SK캠퍼스,인천 미추홀구 용현동 665-7,1312640378,37.44797594,126.6477852,음식점,FD6,"음식점 > 간식 > 제과,베이커리 > 와플대학",대학교
인하대학교 비룡주차장,인천 미추홀구 용현동 253,27580220,37.45079033,126.650091,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
인하대학교 대학원,인천 미추홀구 용현동 201,10075082,37.45138198,126.6515078,,,"교육,학문 > 학교 > 대학원",대학교
인하대학교 학군단,인천 미추홀구 용현동 253,11184013,37.44897582,126.6507414,,,"교육,학문 > 학교부속시설",대학교
인하대학교 상담심리대학원,인천 미추홀구 용현동 201,1972325582,37.45144695,126.6515436,,,"교육,학문 > 학교 > 대학원",대학교
인하대학교총동창회,인천 미추홀구 용현동 665-12,8529967,37.44814569,126.6491179,,,"가정,생활 > 친목 > 동창회,동문회",대학교
인하대학교 나빌레관,인천 미추홀구 용현동 201,17566805,37.45162112,126.6507201,,,"교육,학문 > 학교부속시설",대학교
서울신학대학교,경기 부천시 소사본동 101-1,7938276,37.47976902,126.7893077,학교,SC4,"교육,학문 > 학교 > 대학교",대학교
가톨릭대학교 성심교정,경기 부천시 역곡동 산 43-1,11344864,37.48603184,126.8022929,학교,SC4,"교육,학문 > 학교 > 대학교",대학교
가톨릭대학교 인천성모병원,인천 부평구 부평동 665-8,19199691,37.48466788,126.7249185,병원,HP8,"의료,건강 > 병원 > 대학병원",대학교
가톨릭대학교 인천성모병원 장례식장,인천 부평구 부평동 665-8,26511168,37.48420199,126.7248886,,,"가정,생활 > 장례 > 장례식장",대학교
한국폴리텍대학 인천캠퍼스,인천 부평구 구산동 39-1,530877700,37.47826646,126.7557748,,,"교육,학문 > 학교 > 전문대학",대학교
와플대학 만수향촌캠퍼스,인천 남동구 만수동 72-29,474773439,37.46103819,126.7344341,음식점,FD6,"음식점 > 간식 > 제과,베이커리 > 와플대학",대학교
충효대학,인천 남동구 만수동 5-376,1654102417,37.46307526,126.7368006,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 노인복지시설",대학교
가톨릭대학교 인천성모병원 뇌병원,인천 부평구 부평동 665-8,1946290349,37.4851743,126.7257172,,,"의료,건강 > 병원",대학교
순천향대학교부속 부천병원,경기 부천시 중동 1174,10553497,37.49877003,126.7629908,병원,HP8,"의료,건강 > 병원 > 대학병원",대학교
부천대학교,경기 부천시 심곡동 424,10465072,37.48865997,126.7793323,,,"교육,학문 > 학교 > 전문대학",대학교
가톨릭대학교 인천성모병원 주차장,인천 부평구 부평동 665-8,18039462,37.4845513,126.725932,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
가톨릭대학교 인천성모병원 어린이병동,인천 부평구 부평동 665-27,1250074548,37.48464838,126.7242877,,,"의료,건강 > 병원부속시설",대학교
순천향대학교 부천병원 장례식장,경기 부천시 중동 1174,8436907,37.49873761,126.763,,,"가정,생활 > 장례 > 장례식장",대학교
한국폴리텍대학 인천캠퍼스 제2기술관,인천 부평구 구산동 40-7,17557529,37.47793589,126.7545187,,,"교육,학문 > 학교부속시설",대학교
한국폴리텍대학 인천캠퍼스 대학본부,인천 부평구 구산동 39-1,10942223,37.47834931,126.7557564,,,"교육,학문 > 학교부속시설",대학교
가톨릭대학교 인천성모병원 신관,인천 부평구 부평동 665-8,18039435,37.48444874,126.7252223,,,"의료,건강 > 병원부속시설",대학교
가톨릭대학교 인천성모병원 응급의료센터,인천 부평구 부평동 667-6,26455775,37.48516883,126.7249167,,,"의료,건강 > 병원 > 응급실",대학교
치킨대학교,인천 부평구 부평동 154-17,1217313506,37.49268963,126.7261284,음식점,FD6,음식점 > 치킨,대학교
가톨릭대학교 인천성모병원 피부과,인천 부평구 부평동 665-8,8702438,37.48466426,126.724914,병원,HP8,"의료,건강 > 병원 > 피부과",대학교
서울대학약국,인천 부평구 부평동 654-14,12966865,37.48558084,126.7254127,약국,PM9,"의료,건강 > 약국",대학교
한국폴리텍대학 인천캠퍼스 1기숙사,인천 부평구 구산동 40-7,17561103,37.47767128,126.755528,,,"부동산 > 주거시설 > 기숙사,기숙시설",대학교
가톨릭대학교 인천성모병원 안과,인천 부평구 부평동 665-8,884069558,37.48467588,126.7248755,병원,HP8,"의료,건강 > 병원 > 안과",대학교
대학약국,인천 남동구 만수동 916-12,9786237,37.45511343,126.7274319,약국,PM9,"의료,건강 > 약국",대학교
가천대학교 의과대학,인천 남동구 구월동 1195-14,853343226,37.45082917,126.7082077,,,"교육,학문 > 학교 > 대학원",대학교
성산효대학원대학교,인천 남동구 간석동 614-6,11249340,37.46640374,126.6959436,,,"교육,학문 > 학교 > 대학원",대학교
한국폴리텍대학 인천캠퍼스 5기술관,인천 부평구 구산동 39-1,17563640,37.480038,126.7549821,,,"교육,학문 > 학교부속시설",대학교
부천대학교 정문,경기 부천시 심곡동 424,26539108,37.48874889,126.7787034,,,"교통,수송 > 입출구",대학교
가톨릭대학교 인천성모병원 정형외과,인천 부평구 부평6동 665-8,10119466,37.48466436,126.7249547,,,"의료,건강 > 병원부속시설",대학교
한국폴리텍대학인천캠퍼스아파트,인천 부평구 구산동 9-5,8131217,37.4812549,126.7543766,,,부동산 > 주거시설 > 아파트,대학교
한국폴리텍대학 인천캠퍼스 2기숙사,인천 부평구 구산동 39-1,17566939,37.47989859,126.7555343,,,"교육,학문 > 학교부속시설",대학교
한국폴리텍대학 인천캠퍼스 주차장2,인천 부평구 구산동 44-1,17572131,37.47840627,126.7536805,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학교
한국폴리텍대학 인천캠퍼스 테니스장,인천 부평구 구산동 39-1,17571411,37.47688005,126.7545854,,,"스포츠,레저 > 테니스 > 테니스장",대학교
가톨릭대학교인천성모병원 전기차충전소,인천 부평구 부평동 665-8,2094450425,37.48474949,126.7251421,,,"교통,수송 > 자동차 > 전기자동차 충전소",대학교
가톨릭대학교 인천성모병원뇌병원 수면센터,인천 부평구 부평동 665-8,1885671126,37.48471842,126.7248782,,,"의료,건강 > 병원부속시설",대학교
와플대학 부평로데오캠퍼스,인천 부평구 부평동 194-23,470851308,37.49214654,126.7238983,음식점,FD6,"음식점 > 간식 > 제과,베이커리 > 와플대학",대학교
한국폴리텍대학 인천캠퍼스 하이테크관,인천 부평구 구산동 40-7,9600578,37.47688834,126.75511,,,"교육,학문 > 학교부속시설",대학교
부천대학교 몽당도서관,경기 부천시 심곡동 454-3,26598907,37.48852714,126.7776864,,,"교육,학문 > 학습시설 > 도서관",대학교
와플대학 구월정각캠퍼스,인천 남동구 구월동 1241-16,1266452702,37.45647473,126.7155289,음식점,FD6,"음식점 > 간식 > 제과,베이커리 > 와플대학",대학교
가톨릭대학교 인천성모병원 호스피스완화의료센터,인천 부평구 부평동 665-8,1468610394,37.48469393,126.7248868,,,"의료,건강 > 병원부속시설",대학교
가톨릭대학교 인천성모병원 진료협력센터,인천 부평구 부평동 665-8,741700996,37.48494713,126.7248949,,,"의료,건강 > 병원부속시설",대학교
서울사이버대학교 인천캠퍼스,인천 부평구 부평동 534-28,26281061,37.49065128,126.7221511,,,"교육,학문 > 학교 > 사이버대학",대학교
한국폴리텍대학 인천캠퍼스 6기술관,인천 부평구 구산동 44-1,1299170529,37.47813897,126.7533919,,,"교육,학문 > 학교부속시설",대학교
대학약국,경기 부천시 중동 587,8905265,37.49739827,126.7618824,약국,PM9,"의료,건강 > 약국",대학교
한국폴리텍대학 인천캠퍼스 산학협력단,인천 부평구 구산동 39-1,26624966,37.47940991,126.7562459,,,"교육,학문 > 학교부속시설",대학교
연세대학교 장수농장,인천 남동구 장수동 175-4,9874379,37.45338892,126.7725961,,,"서비스,산업 > 농업 > 원예업",대학교
부천대학교 소사캠퍼스,경기 부천시 계수동 791,26373765,37.46357954,126.8038735,,,"교육,학문 > 학교 > 전문대학",대학교
EiE 고려대학교 국제어학원 서창캠퍼스,인천 남동구 서창동 687-3,2005799441,37.42483654,126.7489213,학원,AC5,"교육,학문 > 학원 > 어학원 > 영어학원",대학교
와플대학 인천만수캠퍼스,인천 남동구 만수동 1019-4,1177131731,37.4436454,126.736993,음식점,FD6,"음식점 > 간식 > 제과,베이커리 > 와플대학",대학교
시흥대학학원,경기 시흥시 대야동 568-2,27268781,37.44725424,126.7918354,학원,AC5,"교육,학문 > 학원 > 입시학원",대학교
와플대학 인천서창캠퍼스,인천 남동구 서창동 691-2,1923937166,37.42468983,126.747722,음식점,FD6,"음식점 > 간식 > 제과,베이커리 > 와플대학",대학교
가톨릭대학교 부천성모병원,경기 부천시 소사동 2,11411360,37.48698976,126.7923991,병원,HP8,"의료,건강 > 병원 > 대학병원",대학교
EIE고려대학교국제어학원,경기 시흥시 대야동 582-6,1281750132,37.44651872,126.7978936,학원,AC5,"교육,학문 > 학원 > 어학원",대학교
대학어린이집,경기 부천시 소사본동 101-141,665802597,37.48043978,126.790554,"어린이집,유치원",PS3,"교육,학문 > 유아교육 > 어린이집",대학교
가톨릭대학교 부천성모병원 장례식장,경기 부천시 소사동 2,11468088,37.48734799,126.7932167,,,"가정,생활 > 장례 > 장례식장",대학교
서울신학대학교 대학원,경기 부천시 소사본동 101-1,17807867,37.47851507,126.7894468,,,"교육,학문 > 학교 > 대학원",대학교
떡볶이대학 떡대,인천 남동구 구월동 1268-5,1682930093,37.45277051,126.7211295,음식점,FD6,음식점 > 분식 > 떡볶이,대학교
EIE고려대학교국제어학원,인천 남동구 구월동 1519,718858103,37.44248402,126.7152305,학원,AC5,"교육,학문 > 학원 > 어학원 > 영어학원",대학교
