bd_name,bd_address,bd_id,bd_lat,bd_lon,cat_gr,cat_cd,cat_name,keyword
장성문화연립주택,강원 태백시 장성동 128,1096479331,37.09693711,129.0157724,,,"부동산 > 주거시설 > 빌라,연립주택",문화시설
문화연립,강원 태백시 장성동 89,23789729,37.09943482,129.0183973,,,"부동산 > 주거시설 > 빌라,연립주택",문화시설
태백문화아파트 상가,강원 태백시 장성동 123-1,24046153,37.09763905,129.0173003,,,"가정,생활 > 상가,아케이드 > 아파트상가",문화시설
태백문화의집,강원 태백시 장성동 205,8118428,37.10697111,129.0040004,,,"교육,학문 > 문화센터",문화시설
탄광문화철암마을,강원 태백시 철암동 370-1,21545523,37.11298921,129.0365568,음식점,FD6,"음식점 > 한식 > 육류,고기",문화시설
탄광문화 철암마을기업,강원 태백시 철암동 349-25,19633887,37.11713856,129.0393994,음식점,FD6,음식점 > 한식,문화시설
태백산소도문화 테마마을,강원 태백시 소도동 24,188006664,37.13198602,128.9674865,,,"여행 > 체험여행 > 정보화,체험마을",문화시설
불로닭물닭갈비,강원 태백시 철암동 471,402178292,37.1156307,129.037604,음식점,FD6,"음식점 > 한식 > 육류,고기 > 닭요리",문화시설
역전다방,강원 태백시 철암동 403-123,791707140,37.11550187,129.0376039,카페,CE7,음식점 > 카페,문화시설
정암순대국,강원 태백시 철암동 471,1881411521,37.11663144,129.0379278,음식점,FD6,음식점 > 한식 > 순대,문화시설
가곡자연휴양림 산림문화휴양관,강원 삼척시 가곡면 풍곡리 666-1,17582027,37.10555592,129.1343953,,,"여행 > 관광,명소",문화시설
제부도 음식문화시범거리,경기 화성시 서신면 제부리,11970121,37.17092391,126.6177057,관광명소,AT4,"여행 > 관광,명소 > 테마거리 > 먹자골목",문화시설
제부도문화복지센터,경기 화성시 서신면 제부리 30-6,8068686,37.16866399,126.6244412,,,"사회,공공기관 > 단체,협회 > 사회복지시설",문화시설
문화마을,경기 화성시 우정읍 주곡리 452-37,11063443,37.12705135,126.7941515,,,부동산 > 지명,문화시설
우정문화마을,경기 화성시 우정읍 주곡리,8028145,37.12414691,126.7944879,,,부동산 > 지명,문화시설
서진문화인쇄,경기 화성시 마도면 청원리 681-11,18686507,37.18095079,126.7753027,,,"서비스,산업 > 인쇄,복사",문화시설
쟁이골,경기 화성시 서신면 장외리,14632588,37.18038533,126.6865894,,,부동산 > 지명,문화시설
만석꾼푸드클럽,경기 화성시 남양읍 남양리 2239,213578308,37.21325616,126.8274271,대형마트,MT1,"가정,생활 > 대형마트",대형마트
화성ICT생활문화센터,경기 화성시 팔탄면 율암리 154-92,1966987969,37.17003675,126.8877981,,,"교육,학문 > 문화센터",문화시설
누림청소년문화의집,경기 화성시 남양읍 남양리 2147,209845756,37.1987872,126.8287351,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 청소년복지시설",문화시설
남양역사문화공원,경기 화성시 남양읍 남양리 2255,1499204579,37.20876715,126.8237649,,,여행 > 공원,문화시설
마도문화센터,경기 화성시 마도면 석교리 243-34,1892082588,37.20508465,126.7701879,,,"교육,학문 > 문화센터",문화시설
CU 현대문화관점,경기 화성시 남양읍 남양리 1842,9621658,37.19792148,126.8233395,편의점,CS2,"가정,생활 > 편의점 > CU",문화시설
노브랜드 화성남양점,경기 화성시 남양읍 남양리 2319-4,2072539599,37.19877185,126.8256218,대형마트,MT1,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 노브랜드",문화시설
마도작은도서관,경기 화성시 마도면 석교리 243-2,1885122281,37.20501352,126.7702163,,,"교육,학문 > 학습시설 > 도서관 > 작은도서관",문화시설
문화,경기 화성시 정남면 망월리 291-9,26254800,37.14907871,127.0082893,,,"서비스,산업 > 제조업 > 산업용품",문화시설
서랑문화마을,경기 오산시 서랑동 114-3,1182038121,37.1737462,127.006076,,,"여행 > 체험여행 > 정보화,체험마을",문화시설
롯데마트 오산점,경기 오산시 오산동 868,11080414,37.14942053,127.073028,대형마트,MT1,"가정,생활 > 대형마트 > 롯데마트",대형마트
홈플러스 오산점,경기 오산시 수청동 610,21312240,37.17010602,127.0621305,대형마트,MT1,"가정,생활 > 대형마트 > 홈플러스",대형마트
홈플러스 병점점,경기 화성시 병점동 399-4,8155216,37.20379618,127.0368128,대형마트,MT1,"가정,생활 > 대형마트 > 홈플러스",대형마트
홈플러스스페셜 화성동탄점,경기 화성시 반송동 98,12735141,37.20231867,127.0687128,대형마트,MT1,"가정,생활 > 대형마트 > 홈플러스",대형마트
더마트 오산점,경기 오산시 외삼미동 194-3,1560465762,37.19415226,127.0590078,대형마트,MT1,"가정,생활 > 대형마트",대형마트
더제이마켓 동탄,경기 화성시 산척동 728-1,1788549427,37.16820873,127.1070988,대형마트,MT1,"가정,생활 > 대형마트",대형마트
다드림마트 오산점,경기 오산시 부산동 163-1,537398152,37.15960852,127.0904247,대형마트,MT1,"가정,생활 > 대형마트",대형마트
태호할인마트 병정점,경기 화성시 병점동 369,515613165,37.20594586,127.0375517,대형마트,MT1,"가정,생활 > 대형마트",대형마트
진안식자재마트,경기 화성시 진안동 431-23,1132721823,37.2148777,127.0355146,대형마트,MT1,"가정,생활 > 대형마트",대형마트
웰빙대형마트,경기 오산시 오산동 855-15,804681999,37.15099391,127.0698145,,,"가정,생활 > 슈퍼마켓",대형마트
문화자원,경기 화성시 정남면 덕절리 282,17174833,37.14119367,127.0260268,,,"서비스,산업 > 제조업 > 산업용품 > 금속처리",문화시설
서랑문화마을 눈썰매장,경기 오산시 서랑동 370,354314563,37.17296388,127.0092377,관광명소,AT4,"스포츠,레저 > 스포츠시설 > 눈썰매장",문화시설
독산성음식문화거리,경기 오산시 지곶동,62933116,37.17878921,127.0269271,관광명소,AT4,"여행 > 관광,명소 > 테마거리 > 먹자골목",문화시설
물향기문화체육센터,경기 오산시 가수동 76,26099684,37.14433261,127.0496966,,,"교육,학문 > 문화센터",문화시설
문화철물,경기 오산시 오산동 843-17,10410255,37.15247588,127.0687487,,,"가정,생활 > 생활용품점 > 철물점",문화시설
문화의거리,경기 오산시 원동 794,26455823,37.14574676,127.0687652,관광명소,AT4,"여행 > 관광,명소 > 테마거리",문화시설
물향기체육문화센터,경기 오산시 가수동 76,26955446,37.14427132,127.0497371,,,"문화,예술 > 문화시설",문화시설
꿈빛나래청소년문화의집,경기 오산시 궐동 585-2,817377705,37.1600727,127.0639146,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 청소년복지시설",문화시설
오산문화스포츠센터,경기 오산시 오산동 345,449332161,37.15630565,127.0713392,,,"스포츠,레저 > 스포츠시설",문화시설
한국청소년문화연맹,경기 오산시 궐동 672-1,2087362399,37.16005457,127.0551783,,,"사회,공공기관 > 단체,협회",문화시설
오산문화예술회관,경기 오산시 오산동 34-5,10633378,37.15961808,127.0768745,문화시설,CT1,"문화,예술 > 문화시설 > 공연장,연극극장",문화시설
문화의거리 제2공영주차장,경기 오산시 원동 763-15,2022081567,37.14591048,127.0707576,주차장,PK6,"교통,수송 > 교통시설 > 주차장 > 공영주차장",문화시설
한국문화센터 오산지부,경기 오산시 오산동 879-12,8016010,37.14712382,127.0683432,,,"교육,학문 > 문화센터",문화시설
문화광고간판,경기 오산시 오산동 846-14,16175898,37.1526184,127.0715271,,,"서비스,산업 > 마케팅 > 간판",문화시설
문화교육사,경기 오산시 오산동 331,9917588,37.15498672,127.07098,,,"교육,학문 > 학습교재",문화시설
오산문화재단,경기 오산시 은계동 7-7,27333644,37.16022065,127.0772444,,,"문화,예술 > 문화예술단체",문화시설
오산문화스포츠센터 주차장,경기 오산시 오산동 345-2,744118431,37.15570249,127.0704155,주차장,PK6,"교통,수송 > 교통시설 > 주차장",문화시설
물향기여가문화공간,경기 오산시 원동 783-9,25692335,37.14376352,127.0703031,학원,AC5,"교육,학문 > 학원 > 음악학원",문화시설
오산 중앙청소년문화의집,경기 오산시 오산동 850-1,22531753,37.15236872,127.0731479,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 청소년복지시설",문화시설
오산문화예술회관 대공연장,경기 오산시 오산동 34-5,17811251,37.15951715,127.0768969,문화시설,CT1,"문화,예술 > 문화시설 > 공연장,연극극장",문화시설
오산남부청소년문화의집,경기 오산시 원동 404-10,10079192,37.13865149,127.0723198,,,"사회,공공기관 > 단체,협회 > 사회복지시설",문화시설
오산중앙교회선교문화비전센터,경기 오산시 오산동 858-15,891973619,37.14975037,127.0684097,,,"문화,예술 > 종교 > 기독교 > 교회",문화시설
오산문화예술회관 공영주차장,경기 오산시 오산동 6-9,666226572,37.15994643,127.0763119,주차장,PK6,"교통,수송 > 교통시설 > 주차장 > 공영주차장",문화시설
오산문화갤러리,경기 오산시 은계동 7-7,18591106,37.16036579,127.0771308,,,"문화,예술 > 미술,공예 > 화랑",문화시설
오산문화예술회관 소공연장,경기 오산시 오산동 34-5,18315849,37.15955683,127.0768474,문화시설,CT1,"문화,예술 > 문화시설 > 공연장,연극극장",문화시설
한국대중문화예술인협회,경기 오산시 원동 813-5,26851380,37.14658291,127.0747632,,,"문화,예술 > 문화예술단체",문화시설
마싰는끼니 오산문화거리점,경기 오산시 원동 776-2,171407768,37.14562376,127.0695485,음식점,FD6,음식점 > 일식,문화시설
이마트24 오산문화거리점,경기 오산시 원동 771-5,191703267,37.14455949,127.0712494,편의점,CS2,"가정,생활 > 편의점 > 이마트24",문화시설
못된고양이 오산문화의거리점,경기 오산시 원동 762-22,478276009,37.14581116,127.0695802,,,"가정,생활 > 패션 > 패션잡화점 > 액세서리 > 못된 고양이",문화시설
놀부보쌈 오산문화의거리점,경기 오산시 원동 776-27,675938906,37.14562709,127.0700122,음식점,FD6,"음식점 > 한식 > 육류,고기 > 족발,보쌈 > 놀부보쌈",문화시설
놀부부대찌개 오산문화의거리점,경기 오산시 원동 776-27,18730896,37.14560186,127.0700122,음식점,FD6,"음식점 > 한식 > 찌개,전골 > 놀부부대찌개",문화시설
공수간 오산문화의거리점,경기 오산시 원동 763-5,927434465,37.14625744,127.0706611,음식점,FD6,음식점 > 분식 > 공수간,문화시설
프로헤어보노 2호점 문화점,경기 오산시 원동 777-5,10880073,37.14550512,127.0690216,,,"가정,생활 > 미용 > 미용실",문화시설
노브랜드 오산금암점,경기 오산시 금암동 503-2,452096437,37.1747489,127.0513999,대형마트,MT1,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 노브랜드",문화시설
노브랜드 오산갈곶점,경기 오산시 갈곶동 149-1,2002107302,37.13171575,127.0682247,대형마트,MT1,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 노브랜드",문화시설
꿈빛나래도서관,경기 오산시 궐동 585-3,322791710,37.15979515,127.0639684,,,"교육,학문 > 학습시설 > 도서관 > 작은도서관",문화시설
화성시여성가족청소년재단 유엔아이센터,경기 화성시 병점동 734,8033592,37.20304938,127.0331976,,,"교육,학문 > 문화센터",문화시설
컬처클럽 이마트 오산점,경기 오산시 원동 360-6,13118158,37.1406228,127.0726683,,,"교육,학문 > 문화센터",문화시설
오산시체육회,경기 오산시 오산동 345,10615456,37.1562425,127.071463,,,"사회,공공기관 > 단체,협회",문화시설
이마트트레이더스 동탄점(2022년6월예정),경기 화성시 오산동 1022,1615793544,37.19362693,127.0972794,대형마트,MT1,"가정,생활 > 대형마트 > 이마트 트레이더스",대형마트
장지생태문화공원 (2022년12월예정),경기 화성시 장지동 284-2,2123509917,37.15209536,127.1058243,,,여행 > 공원,문화시설
문화식당PHO,경기 화성시 산척동 727-2,468891729,37.16870373,127.1077367,음식점,FD6,음식점 > 아시아음식 > 동남아음식 > 베트남음식,문화시설
상오건축문화,경기 용인시 처인구 남사읍 완장리 952,725752819,37.15718603,127.1758418,,,"서비스,산업 > 건설,건축 > 종합건설사",문화시설
노브랜드 화성동탄리치안점,경기 화성시 산척동 723,1443220663,37.17111722,127.1185743,대형마트,MT1,"가정,생활 > 슈퍼마켓 > 대형슈퍼 > 노브랜드",문화시설
삼정문화,경기 용인시 처인구 이동읍 화산리 183-4,10356476,37.14767589,127.223176,,,"서비스,산업 > 제조업",문화시설
상점문화,경기 용인시 처인구 이동읍 화산리 183-4,16602115,37.14770841,127.2231311,,,"서비스,산업",문화시설
농경문화전시관,경기 용인시 처인구 원삼면 사암리 871-3,27033561,37.17380668,127.2969932,,,"문화,예술 > 문화시설",문화시설
용인평온의숲,경기 용인시 처인구 이동읍 어비리 1462,18715903,37.11903745,127.2274622,,,"가정,생활 > 장례 > 납골당",문화시설
소들녘에프앤디,경기 용인시 처인구 이동읍 화산리 183-4,322850969,37.14770121,127.2231266,,,"서비스,산업 > 식품",문화시설
백림 식자재마트,경기 용인시 처인구 백암면 백암리 385-1,1247383570,37.16668852,127.3722479,대형마트,MT1,"가정,생활 > 대형마트",대형마트
청강문화산업대학교,경기 이천시 마장면 해월리 33,15186702,37.2057218,127.3558802,,,"교육,학문 > 학교 > 전문대학",문화시설
거산문화,경기 용인시 처인구 백암면 가좌리 85-3,1441560148,37.18101926,127.3508431,,,"서비스,산업 > 인쇄,복사",문화시설
청강문화산업대학교 애니메이션스쿨,경기 이천시 마장면 해월리 33,9963308,37.20508445,127.3556834,,,"교육,학문 > 학교부속시설",문화시설
청강문화산업대학교 만화역사박물관,경기 이천시 마장면 해월리 33,11238364,37.2043259,127.3562386,문화시설,CT1,"문화,예술 > 문화시설 > 박물관",문화시설
청강문화산업대학교 청강학사,경기 이천시 마장면 해월리 33,17567269,37.20530921,127.3576446,,,"교육,학문 > 학교부속시설",문화시설
청강문화산업대학교 공작소,경기 이천시 마장면 해월리 33,17563676,37.20435682,127.3531342,,,"교육,학문 > 학교부속시설",문화시설
청강문화산업대학교 만화도서관,경기 이천시 마장면 해월리 33,9992591,37.204683,127.3542504,,,"교육,학문 > 학습시설 > 도서관",문화시설
청강문화산업대학교 주차장4,경기 이천시 마장면 해월리 33,17572172,37.20419808,127.3519755,주차장,PK6,"교통,수송 > 교통시설 > 주차장",문화시설
청강문화산업대학교 운동장,경기 이천시 마장면 해월리 33,17580015,37.20525725,127.3569459,,,"스포츠,레저 > 스포츠시설 > 운동장",문화시설
청강문화산업대학교 아람관,경기 이천시 마장면 해월리 33,17567136,37.20473512,127.353181,,,"교육,학문 > 학교부속시설",문화시설
청강문화산업대학교 어울림관,경기 이천시 마장면 해월리 33,17565772,37.20374203,127.3538298,,,"교육,학문 > 학교부속시설",문화시설
청강문화산업대학교 평생교육원,경기 이천시 마장면 해월리 33,171729907,37.20471249,127.3532159,,,"교육,학문 > 교육단체 > 평생교육원,사회교육원",문화시설
문화 공인중개사사무소,경기 용인시 처인구 원삼면 좌항리 95-1,9004344,37.20276632,127.3231995,중개업소,AG2,부동산 > 부동산서비스 > 부동산중개업소,문화시설
청강문화산업대학교 인간사랑관,경기 이천시 마장면 해월리 33,17561890,37.20461663,127.3542394,,,"교육,학문 > 학교부속시설",문화시설
청강문화산업대학교 도서관,경기 이천시 마장면 해월리 33,27400125,37.20472706,127.3542196,,,"교육,학문 > 학습시설 > 도서관",문화시설
청강문화산업대학교 주차장1,경기 이천시 마장면 해월리 산 67,17565081,37.2052322,127.3556886,주차장,PK6,"교통,수송 > 교통시설 > 주차장",문화시설
청강문화산업대학교 문화사랑관,경기 이천시 마장면 해월리 33,17561912,37.20452202,127.3521212,,,"교육,학문 > 학교부속시설",문화시설
청강문화산업대학교 만화창작과,경기 이천시 마장면 해월리 33,11282201,37.20550164,127.3547797,,,"교육,학문 > 학교부속시설",문화시설
청강문화산업대학교 청강홀,경기 이천시 마장면 해월리 33,17565046,37.20432234,127.3562251,,,"교육,학문 > 학교부속시설",문화시설
청강문화산업대학교 학생처,경기 이천시 마장면 해월리 33,10855533,37.20574341,127.3558837,,,"교육,학문 > 학교부속시설",문화시설
청강문화산업대학교 뮤지컬하우스,경기 이천시 마장면 해월리 산 38,17562955,37.20435815,127.3526881,문화시설,CT1,"문화,예술 > 문화시설 > 공연장,연극극장",문화시설
청강문화산업대학교 문구점,경기 이천시 마장면 해월리 33,10854415,37.2037384,127.3538388,,,"교육,학문 > 학교부속시설",문화시설
청강문화산업대학교 주차장3,경기 이천시 마장면 해월리 산 37,17569257,37.20510341,127.354165,주차장,PK6,"교통,수송 > 교통시설 > 주차장",문화시설
청강문화산업대학교 비젼학사,경기 이천시 마장면 해월리 33,27137038,37.20602861,127.3557284,,,"교육,학문 > 학교부속시설",문화시설
청강문화산업대학교 청현뜰,경기 이천시 마장면 해월리 375,17565901,37.20460264,127.3552982,,,"교육,학문 > 학교부속시설",문화시설
청강문화산업대학교 창작마을,경기 이천시 마장면 해월리 33,17559483,37.2060069,127.3557554,,,"교육,학문 > 학교부속시설",문화시설
청강문화산업대학교 현재1관,경기 이천시 마장면 해월리 33,17563655,37.20548721,127.3547842,,,"교육,학문 > 학교부속시설",문화시설
청강문화산업대학교 현재3관,경기 이천시 마장면 해월리 33,17559815,37.20551067,127.3553745,,,"교육,학문 > 학교부속시설",문화시설
청강문화산업대학교 주차장2,경기 이천시 마장면 해월리 33,17571107,37.20396217,127.3561423,주차장,PK6,"교통,수송 > 교통시설 > 주차장",문화시설
청강문화산업대학예비군대대,경기 이천시 마장면 해월리 33,1613169572,37.2064552,127.3564965,,,"사회,공공기관 > 행정기관 > 예비군",문화시설
청강문화산업대학교 전기차충전소,경기 이천시 마장면 해월리 33,946718248,37.20463844,127.3541764,,,"교통,수송 > 자동차 > 전기자동차 충전소",문화시설
청강문화산업대학교 현재2관,경기 이천시 마장면 해월리 33,17565732,37.20503685,127.354728,,,"교육,학문 > 학교부속시설",문화시설
청강문화산업대학교 에듀플렉스,경기 이천시 마장면 해월리 33,17566504,37.20450337,127.3571496,,,"교육,학문 > 학교부속시설",문화시설
청강문화산업대학교 주차장5,경기 이천시 마장면 해월리 47,17565109,37.20868345,127.3585978,주차장,PK6,"교통,수송 > 교통시설 > 주차장",문화시설
청강문화산업대학교 자아성장센터,경기 이천시 마장면 해월리 33,27399873,37.20596828,127.3557158,,,"교육,학문 > 학교부속시설",문화시설
오가달,경기 이천시 마장면 해월리 33,755531934,37.206448,127.3564919,,,"서비스,산업 > 제조업",문화시설
지티이,경기 이천시 마장면 해월리 33,27413104,37.20455041,127.3570868,,,"서비스,산업 > 제조업 > 전기,전자 > 냉난방기제조",문화시설
이천목재문화체험장,경기 이천시 모가면 어농리 871-3,544591034,37.17667912,127.4435185,,,"교육,학문 > 교육단체 > 체험학습장",문화시설
태평문화공원,경기 여주시 가남읍 태평리 150-12,1305300412,37.20155158,127.542667,,,여행 > 공원,문화시설
청미청소년문화의집,경기 이천시 장호원읍 오남리 19-1,25782534,37.11565048,127.629561,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 청소년복지시설",문화시설
영촌문화회관,충북 음성군 감곡면 오향리 549-11,740988630,37.11239168,127.6437686,,,"문화,예술 > 문화시설",문화시설
오향리문화회관,충북 음성군 감곡면 오향리 496-1,8019636,37.11602181,127.6456266,,,"가정,생활 > 친목 > 마을회관",문화시설
한국SGI 장호원지부문화회관,경기 이천시 장호원읍 장호원리 117-6,931250522,37.1177438,127.6300363,,,"문화,예술 > 종교 > 종교시설",문화시설
재단한국문화협회,경기 여주시 가남읍 금곡리 45,1770133674,37.20488259,127.6307453,,,"사회,공공기관 > 단체,협회",문화시설
금당2리마을회관,경기 여주시 가남읍 금당리 168-1,24067472,37.20169906,127.6208852,,,"가정,생활 > 친목 > 마을회관",문화시설
부론문화체육공원,강원 원주시 부론면 법천리 502-2,108136769,37.18965008,127.7628806,,,여행 > 공원,문화시설
부론문화체육공원 공중화장실,강원 원주시 부론면 법천리 512,744578018,37.19030863,127.7630359,,,"가정,생활 > 화장실",문화시설
소태문화회관,충북 충주시 소태면 오량리 174,23985486,37.11044162,127.8462703,,,"문화,예술 > 문화시설",문화시설
역사문화 순례길(산소길) 역사문화순례길,강원 원주시 부론면 손곡리 1266-2,26563819,37.21252806,127.7724839,관광명소,AT4,"여행 > 관광,명소 > 도보여행",문화시설
국민생활문화,충북 제천시 봉양읍 원박리 929-1,23448712,37.1409146,128.0644767,,,"교통,수송 > 운송",문화시설
리솜포레스트리조트 힐링문화센터,충북 제천시 백운면 평동리 707,27486709,37.15862127,128.0458711,,,"교육,학문 > 문화센터",문화시설
배론성지 문화영성연구소,충북 제천시 봉양읍 구학리 636-7,27561469,37.16047168,128.0853794,,,"교육,학문 > 연구소",문화시설
씨케이식자재마트,충북 제천시 장락동 407,995177889,37.15233213,128.2255419,대형마트,MT1,"가정,생활 > 대형마트",대형마트
제천문화재단,충북 제천시 청전동 110,200361112,37.14896603,128.2159157,,,"교육,학문 > 문화센터",문화시설
외국인문화센터,충북 제천시 교동 90-14,13057773,37.14191319,128.2154539,,,"교육,학문 > 문화센터",문화시설
장락청소년문화의집,충북 제천시 장락동 529-4,1145361437,37.15793941,128.226031,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 청소년복지시설",문화시설
지역문화연구소,충북 제천시 신월동 579,372233346,37.18026238,128.1957273,,,"교육,학문 > 연구소",문화시설
제천푸른도서관,충북 제천시 고암동 1210-1,2099357722,37.16132242,128.2138914,,,"교육,학문 > 학습시설 > 도서관 > 작은도서관",문화시설
송학문화마을,충북 제천시 송학면 시곡리 1513,1335115356,37.1860071,128.2616681,,,부동산 > 지명,문화시설
송학문화센터,충북 제천시 송학면 시곡리 1140-29,606778901,37.18599666,128.2633233,,,"교육,학문 > 문화센터",문화시설
서부할인마트,강원 영월군 영월읍 하송리 4-1,2101628431,37.18301922,128.4667482,대형마트,MT1,"가정,생활 > 대형마트",대형마트
문화식당,강원 영월군 영월읍 영흥리 959-28,8345838,37.18521018,128.4680743,음식점,FD6,음식점 > 한식,문화시설
영월문화재단,강원 영월군 영월읍 영흥리 961-2,27401557,37.18610814,128.4681728,,,"문화,예술 > 문화예술단체",문화시설
문화축산정육마트 영월6호점,강원 영월군 영월읍 영흥리 945-8,314345429,37.18278738,128.4677178,,,"가정,생활 > 식품판매 > 정육점",문화시설
동강문화센타,강원 영월군 영월읍 덕포리 575-7,15808700,37.17916436,128.4750601,,,"스포츠,레저 > 수영,수상 > 수상스포츠",문화시설
영월군장애인문화복지센터,강원 영월군 영월읍 하송리 236-1,1937532062,37.18582926,128.4612892,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 장애인복지시설",문화시설
영월문화학교,강원 영월군 영월읍 영흥리 894-20,1526968879,37.18441194,128.4741667,,,"교육,학문 > 학교",문화시설
영월문화도시지원센터,강원 영월군 영월읍 덕포리 502-22,596091969,37.1832335,128.4810263,,,"문화,예술 > 문화시설",문화시설
영월전통문화예술원,강원 영월군 영월읍 영흥리 1049-18,1117009304,37.19024974,128.4638914,,,"문화,예술 > 문화시설",문화시설
영월문화원 덕포생활문화센터,강원 영월군 영월읍 덕포리 594-1,1640793147,37.17614283,128.4760462,,,"교육,학문 > 문화센터",문화시설
영월군청 문화관광과,강원 영월군 영월읍 하송리 242,9279087,37.18309161,128.4611824,공공기관,PO3,"사회,공공기관 > 지방행정기관 > 군청",문화시설
무인민원발급창구 장애인문화복지센터,강원 영월군 영월읍 하송리 242,817914123,37.18435454,128.4619319,,,"사회,공공기관 > 지방행정기관 > 무인민원발급창구",문화시설
태백문화장례식장,강원 태백시 황지동 377-4,12411736,37.17461629,128.9844493,,,"가정,생활 > 장례 > 장례식장",문화시설
태백문화예술회관,강원 태백시 황지동 49-225,8108907,37.17191275,128.9879361,문화시설,CT1,"문화,예술 > 문화시설 > 공연장,연극극장",문화시설
문화약국,강원 정선군 고한읍 고한리 97-9,9869074,37.2006404,128.8540055,약국,PM9,"의료,건강 > 약국",문화시설
태백시문화재단,강원 태백시 황지동 244-52,1713222497,37.16293719,128.985292,,,"교육,학문 > 교육단체 > 학교법인,재단",문화시설
태백시 청소년문화의집,강원 태백시 황지동 240-22,925129713,37.16333368,128.9848566,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 청소년복지시설",문화시설
세존문화예술,강원 태백시 황지동 250,977982942,37.16475654,128.9880075,,,"서비스,산업 > 전문대행 > 이벤트기획,대행",문화시설
태백문화예술회관 대공연장,강원 태백시 황지동 49-225,11224770,37.17176648,128.9880629,문화시설,CT1,"문화,예술 > 문화시설 > 공연장,연극극장",문화시설
흑빛청소년문화센터,강원 정선군 고한읍 고한리 63-46,16021431,37.19967441,128.8567783,,,"교육,학문 > 문화센터",문화시설
문화예술회관공원,강원 태백시 황지동 49-263,17384940,37.1706632,128.988097,,,여행 > 공원 > 도시근린공원,문화시설
태백시문화예술회관 주차장1,강원 태백시 황지동 49-225,17571853,37.17169849,128.9873901,주차장,PK6,"교통,수송 > 교통시설 > 주차장",문화시설
문화예술회관공원 어린이놀이터,강원 태백시 황지동 49-244,17557948,37.17035878,128.9877693,,,"가정,생활 > 유아 > 놀이시설 > 놀이터",문화시설
태백시문화예술회관 주차장2,강원 태백시 황지동 49-246,20565005,37.17233835,128.9883436,주차장,PK6,"교통,수송 > 교통시설 > 주차장",문화시설
세븐일레븐 태백문화점,강원 태백시 황지동 59-32,1167731275,37.16770212,128.9869567,편의점,CS2,"가정,생활 > 편의점",문화시설
이마트 태백점,강원 태백시 화전동 113,8046657,37.19993012,128.9618398,대형마트,MT1,"가정,생활 > 대형마트 > 이마트",대형마트
태백문화광장,강원 태백시 황지동 25-6,1023151229,37.17261189,128.9910026,,,"여행 > 관광,명소 > 광장",문화시설
문화연립주택,강원 태백시 황지동 8-77,784401733,37.17759268,128.9900463,,,"부동산 > 주거시설 > 빌라,연립주택",문화시설
한국문화센터태백지부,강원 태백시 황지동 265-8,20493225,37.17581528,128.9885923,,,"문화,예술 > 미술,공예",문화시설
GS25 태백문화로점,강원 태백시 황지동 29-25,1924050259,37.17138155,128.9938124,편의점,CS2,"가정,생활 > 편의점 > GS25",문화시설
태백고원자연휴양림 산림문화휴양관,강원 태백시 철암동 470,25510737,37.12939148,129.0680598,,,여행 > 관광지부속시설,문화시설
한국SGI 태백문화회관,강원 태백시 황지동 25-57,26140791,37.1734898,128.9890898,,,"문화,예술 > 종교 > 종교시설",문화시설
행복문화센터,강원 삼척시 가곡면 오저리 14-2,977858273,37.15012754,129.2058531,,,"교육,학문 > 문화센터",문화시설
행복문화센터 전기차충전소,강원 삼척시 가곡면 오저리 14-2,280822998,37.15014171,129.2057691,,,"교통,수송 > 자동차 > 전기자동차 충전소",문화시설
지진실내구호소 가곡면 행복문화센터,강원 삼척시 가곡면 오저리 14-2,1338155325,37.15006798,129.2059549,,,치안기관 > 대피소 > 지진대피소,문화시설
원덕청소년문화의집,강원 삼척시 원덕읍 호산리 242,21758695,37.17698255,129.3350814,,,"사회,공공기관 > 단체,협회 > 사회복지시설 > 청소년복지시설",문화시설
문화서점,경기 화성시 송산면 사강리 569-13,547380697,37.21495298,126.7344463,,,"문화,예술 > 도서 > 서점",문화시설
경기창작센터,경기 안산시 단원구 선감동 400-3,19174886,37.22733953,126.6325699,,,"교육,학문 > 문화센터",문화시설
이마트 화성봉담점,경기 화성시 봉담읍 동화리 130,18831895,37.22248207,126.9728895,대형마트,MT1,"가정,생활 > 대형마트 > 이마트",대형마트
마트킹 (2024년예정),경기 화성시 봉담읍 상리 691,998990495,37.22441246,126.945221,대형마트,MT1,"가정,생활 > 대형마트",대형마트
농민마트 기배점,경기 화성시 기안동 453-1,1803600952,37.22159777,126.980102,대형마트,MT1,"가정,생활 > 대형마트",대형마트
대형마트,경기 화성시 봉담읍 동화리 425-8,23287056,37.22085027,126.9505733,,,"가정,생활 > 슈퍼마켓",대형마트
수원문화시설 (2023년 8월 예정),경기 수원시 권선구 호매실동 1366,1807404358,37.26539673,126.9566591,,,"문화,예술 > 문화시설",문화시설
