bd_name,bd_address,bd_id,bd_lat,bd_lon,cat_gr,cat_cd,cat_name,keyword
가천대길병원 장례식장,인천 남동구 구월동 1201,14650782,37.4520768083983,126.70992978449,,,"가정,생활 > 장례 > 장례식장",대학병원
가천대길병원 암센터,인천 남동구 구월동 1141-16,14920073,37.452484995034,126.707383050457,,,"의료,건강 > 병원부속시설",대학병원
하나은행365 가천대 길병원 의과대학,인천 남동구 구월동 1195-14,123988342,37.4507969284502,126.708284705967,은행,BK9,"금융,보험 > 금융서비스 > 은행 > ATM",대학병원
성수의료재단 인천백병원,인천 동구 송림동 11-105,17544189,37.4816713651435,126.645831640711,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
인천사랑병원,인천 미추홀구 주안동 144-2,12459150,37.462247573868865,126.68064338641294,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
나은병원,인천 서구 가좌동 277-7,10920798,37.48921243742406,126.6798117433239,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
뉴성민병원,인천 서구 석남동 523-1,367747570,37.509764069928174,126.66990656079982,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
의료법인인천사랑의료재단,인천 미추홀구 주안동 144-2,442946714,37.462192506081216,126.68060405935337,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
인천종합동물병원,인천 동구 송현동 99-15,14624148,37.4765994375433,126.633659337335,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
인천광역시의료원,인천 동구 송림동 318-1,8052891,37.4788434212658,126.668610185659,병원,HP8,"의료,건강 > 병원 > 시도립병원",종합병원
아라종합동물병원,인천 미추홀구 주안동 241-9,17676825,37.4643555287916,126.677839054009,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
인천사랑병원 종합건강검진센터,인천 미추홀구 주안동 144-2,12969657,37.4621466468341,126.680638164058,,,"의료,건강 > 건강검진",종합병원
삼성종합동물병원,인천 서구 석남2동 579-3,9091014,37.4994503256463,126.67217867626,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
굿모닝동물병원,인천 서구 석남동 510-6,631908787,37.506879085639596,126.67250358824873,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
동암동물병원,인천 남동구 간석4동 570-5,16513424,37.4683617032608,126.699141490533,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
기영사,인천 동구 송현1.2동 72-186,10620283,37.4771667589059,126.6329782404,,,"가정,생활 > 세탁소",종합병원
집고치는종합병원,인천 부평구 십정동 582,14691158,37.4741750521565,126.707777842504,,,"서비스,산업 > 건설,건축 > 시공업체 > 주택수리",종합병원
도원나무종합병원,인천 부평구 십정동 608-4,185737729,37.479726295982125,126.70170532639094,,,"서비스,산업 > 임업",종합병원
순천향대학교부속 부천병원,경기 부천시 중동 1174,10553497,37.49877002726885,126.76299083578725,병원,HP8,"의료,건강 > 병원 > 대학병원",대학병원
가톨릭대학교 부천성모병원,경기 부천시 소사동 2,11411360,37.48698975764142,126.79239906437387,병원,HP8,"의료,건강 > 병원 > 대학병원",대학병원
순천향대학교 부천병원 장례식장,경기 부천시 중동 1174,8436907,37.4987376094701,126.762999985244,,,"가정,생활 > 장례 > 장례식장",대학병원
순천향대학교 부천병원 미래의학관,경기 부천시 중동 679-3,1897391593,37.49663989266774,126.7620148653394,,,"의료,건강 > 병원부속시설",대학병원
순천향대학교부속 부천병원 부천병원 의과대학,경기 부천시 중동 1174,16624526,37.4978617117122,126.762939425184,,,"의료,건강 > 병원부속시설",대학병원
순천향대학교부천병원 권역응급의료센터,경기 부천시 중동 1174,258035917,37.4984135674841,126.763159331124,,,"의료,건강 > 병원 > 응급실",대학병원
순천향대학교 부천병원 직장어린이집,경기 부천시 중동 728-10,234971912,37.494841109202646,126.76272280992596,"어린이집,유치원",PS3,"교육,학문 > 유아교육 > 어린이집",대학병원
순천향대학교 부천병원 심장내과,경기 부천시 중동 1174,1566609680,37.4987736403385,126.762995347869,,,"의료,건강 > 병원부속시설",대학병원
순천향대학교부속 부천병원 호흡기알레르기내과,경기 부천시 중동 1174,1575280402,37.498744790233,126.762986392052,,,"의료,건강 > 병원부속시설",대학병원
순천향대학교 부천병원 별관,경기 부천시 중동 590-1,18061311,37.4978832993714,126.762921263154,,,"의료,건강 > 병원부속시설",대학병원
순천향대학교 부천병원 임상시험센터,경기 부천시 중동 587-3,905077133,37.497544104475,126.762265307773,,,"의료,건강 > 병원부속시설",대학병원
순천향대학교 부천병원 응급의학과,경기 부천시 중동 1174,27138121,37.4988133115009,126.763008792996,,,"의료,건강 > 병원 > 응급실",대학병원
가톨릭대학교 부천성모병원 장례식장,경기 부천시 소사동 2,11468088,37.4873479901176,126.793216702406,,,"가정,생활 > 장례 > 장례식장",대학병원
순천향대학교부천병원 주차장2,경기 부천시 중동 1174,17573972,37.4989865209695,126.763116809917,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학병원
순천향대학교 부천병원 주차장1,경기 부천시 중동 1174,17577921,37.4978853758436,126.7621613174704,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학병원
순천향대학교 부천병원 전기차충전소,경기 부천시 중동 1174,331273329,37.498968738018434,126.76233769106388,,,"교통,수송 > 자동차 > 전기자동차 충전소",대학병원
순천향대학교 부천병원 비뇨기과,경기 부천시 중동 1174,17726201,37.498705146295,126.762986517352,병원,HP8,"의료,건강 > 병원 > 비뇨기과",대학병원
순천향대학교 부천병원 행정동,경기 부천시 중동 587-3,1292466037,37.4975143919981,126.762275579671,,,"의료,건강 > 병원부속시설",대학병원
가톨릭대학교부천성모병원신협 본점,경기 부천시 소사동 2,17534632,37.4870330454799,126.792421558562,,,"금융,보험 > 금융서비스 > 협동,소비조합 > 신용협동조합",대학병원
가톨릭대학교 부천성모병원 주차장2,경기 부천시 소사동 10-9,17579443,37.4864371981123,126.791749316098,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학병원
가톨릭대학교 부천성모병원 성가정관,경기 부천시 소사동 2,18059941,37.4872931851246,126.792791709251,병원,HP8,"의료,건강 > 병원 > 가정의학과",대학병원
가톨릭대학교 부천성모병원 정형외과,경기 부천시 소사동 2,11505052,37.4870150731111,126.792448745054,병원,HP8,"의료,건강 > 병원 > 정형외과",대학병원
가톨릭대학교 부천성모병원 본관,경기 부천시 소사동 2,17574728,37.4868060406007,126.792449323355,,,"의료,건강 > 병원부속시설",대학병원
가톨릭대학교 부천성모병원 성요셉관,경기 부천시 소사동 12,18059935,37.4872041541741,126.793402533894,,,"의료,건강 > 병원부속시설",대학병원
가톨릭대학교 부천성모병원 순환기내과,경기 부천시 소사동 2,656087879,37.4869826847009,126.792475971411,,,"의료,건강 > 병원부속시설",대학병원
신한은행 순천향대학교부천병원출장소,경기 부천시 중동 1174,9857717,37.4987231844175,126.762995507336,은행,BK9,"금융,보험 > 금융서비스 > 은행 > 신한은행",대학병원
성가요양원,경기 부천시 소사동 2-5,7947991,37.48833780375599,126.79247900705468,,,"의료,건강 > 요양,간병 > 요양원",대학병원
근로복지공단인천병원,인천 부평구 구산동 47-3,10746733,37.47665383475096,126.75369076812272,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
부평세림병원,인천 부평구 청천동 302-32,7907988,37.50678707064377,126.7201222487437,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
부천세종병원,경기 부천시 소사본동 91-121,12458933,37.4809546201903,126.791267065636,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
부천대성병원,경기 부천시 심곡동 110-6,20751449,37.492550469062635,126.78418776750951,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
디에스병원,경기 부천시 심곡동 118-4,24057094,37.4916961290578,126.78359317964353,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
신천연합병원,경기 시흥시 대야동 469-3,754861848,37.4445468612845,126.789383866562,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
다니엘종합병원,경기 부천시 약대동 138-7,11005538,37.51231594980692,126.76948564816074,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
주주종합동물병원,인천 부평구 부개1동 301-38,11488574,37.4868331516842,126.738885954568,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
인천나누리병원,인천 부평구 부평동 124-5,17789381,37.49946927715647,126.73104790063222,,,"의료,건강 > 병원",종합병원
전병원,인천 남동구 만수동 982-1,8062331,37.4487215816765,126.731333657263,,,"의료,건강 > 병원",종합병원
근로복지공단 인천병원 응급실,인천 부평구 구산동 47-3,9553307,37.4765898070914,126.753663845285,,,"의료,건강 > 병원 > 응급실",종합병원
가나종합동물병원,경기 부천시 송내동 393-1,9687709,37.483507363486645,126.76317473392328,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
부평중앙병원,인천 부평구 부평동 465-2,7907402,37.4997104760305,126.721597331444,,,"의료,건강 > 병원",종합병원
글로리병원,인천 부평구 삼산동 461-3,8205231,37.5071341688673,126.735462974555,,,"의료,건강 > 병원",종합병원
쥬라기동물종합병원,인천 부평구 부평동 115-18,16853990,37.4982589826938,126.73292495669962,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
미소가정의원,경기 부천시 상동 600-6,10414832,37.4926680092672,126.743800378675,병원,HP8,"의료,건강 > 병원 > 일반의원",종합병원
현대종합동물병원,인천 부평구 부평동 274-21,17505510,37.4904212850341,126.711893808394,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
컴퓨터종합병원,인천 부평구 부개동 64-31,27210864,37.5001000629661,126.735876819591,,,"가정,생활 > 전자제품 > 전자제품서비스센터 > 컴퓨터수리",종합병원
부천종합동물병원,경기 부천시 심곡본동 527-12,1131808660,37.4840566794623,126.775482424259,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
부개종합동물병원,인천 부평구 부개동 498-11,9821541,37.5033195395118,126.73961568621,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
다나종합동물병원,인천 부평구 부평동 143-9,26003668,37.5023695051229,126.730607744872,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
의료법인 송하의료재단,경기 부천시 송내동 577-2,1801897369,37.4834531024127,126.772238150143,,,"의료,건강 > 의료단체",종합병원
서울종합동물병원,인천 부평구 갈산동 364-4,7942219,37.5116206247573,126.725747099838,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
파란종합동물병원,경기 부천시 소사본동 153-30,23006455,37.476980032429,126.795768654641,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
부평세림병원 응급차량,인천 부평구 청천동 302-31,9828892,37.5067950427335,126.719684523847,,,"의료,건강 > 응급서비스",종합병원
다니엘종합병원 주차장,경기 부천시 약대동 138-7,1591374425,37.5122853225331,126.769489135592,주차장,PK6,"교통,수송 > 교통시설 > 주차장",종합병원
박한준 애견종합동물병원,경기 시흥시 대야동 490-2,7998686,37.4437354377287,126.789096849035,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
컴퓨터종합병원,경기 시흥시 신천동 835-1,948879513,37.4368278197076,126.779954657528,,,"가정,생활 > 전자제품 > 전자제품서비스센터 > 컴퓨터수리",종합병원
이지종합동물병원,경기 시흥시 대야동 562-5,12625601,37.4439315384533,126.791966625118,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
탑종합동물병원,경기 부천시 소사본동 153-30,23052326,37.476980032429,126.795768654641,,,"가정,생활 > 반려동물",종합병원
코로나19 의료법인대인의료재단 다니엘종합병원 위탁의료기관,경기 부천시 약대동 138-7,544964231,37.51231594980692,126.76948564816074,,,이슈 > 백신접종 > 위탁의료기관,종합병원
로뎀동물병원,경기 부천시 원미동 95-5,17227752,37.4930851287151,126.790903121201,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
고려대학교구로병원,서울 구로구 구로동 80,8235178,37.49224805416082,126.88472837585468,병원,HP8,"의료,건강 > 병원 > 대학병원",대학병원
고려대학교 구로병원 장례식장,서울 구로구 구로동 80,16932750,37.49278027451327,126.88537210637163,,,"가정,생활 > 장례 > 장례식장",대학병원
코로나19 고려대학교구로병원 선별진료소,서울 구로구 구로동 80,474218486,37.4922543700253,126.884737412379,,,이슈 > 선별진료소,대학병원
고려대학교 구로병원 정문,서울 구로구 구로동 80,18071512,37.4916995966347,126.884068848773,,,"교통,수송 > 입출구",대학병원
고려대학교구로병원 치과센터,서울 구로구 구로동 81,18071496,37.49351623412084,126.88613540096613,병원,HP8,"의료,건강 > 병원 > 치과",대학병원
고려대학교구로병원 응급의료센터,서울 구로구 구로동 80,10168819,37.4926626754354,126.884890571691,,,"의료,건강 > 병원 > 응급실",대학병원
고려대학교구로병원어린이집,서울 구로구 구로동 329-51,11667711,37.4922274273741,126.885755154361,"어린이집,유치원",PS3,"교육,학문 > 유아교육 > 어린이집",대학병원
고려대학교구로병원 건강증진센터,서울 구로구 구로동 80,10162999,37.4922516670089,126.884737416533,,,"의료,건강 > 건강검진",대학병원
고려대학교구로병원 본관,서울 구로구 구로동 80,17570811,37.49188386684816,126.88454348872601,,,"의료,건강 > 병원부속시설",대학병원
고려대학교구로병원 주차장1,서울 구로구 구로동 80,10168823,37.4930299767132,126.884573386654,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학병원
고려대학교구로병원 제2주차장,서울 구로구 구로동 80,20576436,37.49141411205206,126.88420611271103,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학병원
고려대학교병원 비뇨기과,서울 구로구 구로동 80,8758130,37.4921687745039,126.884737543913,병원,HP8,"의료,건강 > 병원 > 비뇨기과",대학병원
고려대학교구로병원 주차장4,서울 구로구 구로동 80,17578921,37.4927105061918,126.885899159136,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학병원
고려대학교구로병원 피부과,서울 구로구 구로동 80,10168824,37.4921687745039,126.884737543913,병원,HP8,"의료,건강 > 병원 > 피부과",대학병원
고려대학교구로병원 신관,서울 구로구 구로동 80-24,18071503,37.4926480211139,126.884646344673,,,"의료,건강 > 병원부속시설",대학병원
고려대학교구로병원 순환기내과,서울 구로구 구로동 80,27268636,37.4921075105427,126.884742161162,병원,HP8,"의료,건강 > 병원 > 내과",대학병원
코로나19 고려대학교의과대학부속구로병원 위탁의료기관,서울 구로구 구로동 80,621182328,37.49224805416082,126.88472837585468,,,이슈 > 백신접종 > 위탁의료기관,대학병원
고려대학교구로병원 호흡기내과,서울 구로구 구로동 80,8645352,37.4921255350654,126.884746656573,병원,HP8,"의료,건강 > 병원 > 내과",대학병원
고려대학교구로병원 암병원,서울 구로구 구로동 80,24535600,37.4923381017368,126.884673960024,,,"의료,건강 > 병원부속시설",대학병원
고려대학교구로병원 주차장3,서울 구로구 구로동 80,18071518,37.4915635324148,126.884978196867,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학병원
고려대학교 구로병원 의생명연구원,서울 구로구 구로동 80-28,1141804898,37.4932040997773,126.885735574044,,,"의료,건강 > 병원부속시설",대학병원
고려대학교 구로병원 흉부외과,서울 구로구 구로동 80,10163990,37.4921687745039,126.884737543913,,,"의료,건강 > 병원부속시설",대학병원
고려대학교구로병원 감염내과,서울 구로구 구로동 80,9691140,37.4921687745039,126.884737543913,,,"의료,건강 > 병원부속시설",대학병원
고려대학교구로병원 새롬교육관,서울 구로구 구로동 80,875567759,37.49124793799,126.884729912806,,,"의료,건강 > 병원부속시설",대학병원
고려대학교구로병원 지하주차장,서울 구로구 구로동 80,195998130,37.4921111586832,126.884787386623,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학병원
고려대학교구로병원 개방형실험실,서울 구로구 구로동 80,1130316630,37.4921501068432,126.884997651367,,,"의료,건강 > 병원부속시설",대학병원
고려대학교구로병원 부설척추측만증연구소,서울 구로구 구로동 80,11431264,37.492662262616506,126.88446765874488,,,"교육,학문 > 연구소 > 의학,약학연구소",대학병원
고려대학교 구로병원 동작분석센터,서울 구로구 구로동 80,27408025,37.4921075105427,126.884742161162,,,"의료,건강 > 병원부속시설",대학병원
고려대학교구로병원 성형외과,서울 구로구 구로동 80,9695205,37.4921579756758,126.884751129835,병원,HP8,"의료,건강 > 병원 > 성형외과",대학병원
고려대학교구로병원 의료사회사업팀,서울 구로구 구로동 80,8758132,37.4921687745039,126.884737543913,,,"의료,건강 > 병원부속시설",대학병원
고려대학교병원 융복합연구원,서울 구로구 구로동 81,1781688452,37.4935378331788,126.886109359818,,,부동산 > 빌딩,대학병원
고려대학교구로병원 개방화장실,서울 구로구 구로동 80,26331248,37.492289486068884,126.88471361205002,,,"가정,생활 > 화장실",대학병원
고려대학교구로병원 지하주차장입구,서울 구로구 구로동 80,18071510,37.4924563835284,126.884008878425,,,"교통,수송 > 입출구",대학병원
고려대학교구로병원 의생명연구센터,서울 구로구 구로동 80,17571955,37.491181175276374,126.88463955439106,,,"의료,건강 > 병원부속시설",대학병원
고려대학교구로병원 희귀난치성질환센터,서울 구로구 구로동 80,8757767,37.4921687745039,126.884737543913,,,"의료,건강 > 병원부속시설",대학병원
고려대학교구로병원 진단검사의학과,서울 구로구 구로동 80,8760404,37.4921687745039,126.884737543913,,,"의료,건강 > 병원부속시설",대학병원
고려대학교구로병원 출입구2,서울 구로구 구로동 80-1,18071511,37.4933912197763,126.885436758842,,,"교통,수송 > 입출구",대학병원
고려대학교구로병원 병원행복센터,서울 구로구 구로동 81,1007702327,37.4935107997484,126.886106008474,,,"의료,건강 > 병원부속시설",대학병원
고려대학교구로병원 적정진료관리팀,서울 구로구 구로동 81,10162702,37.493546854132774,126.88612065410297,,,"의료,건강 > 병원부속시설",대학병원
광명성애병원,경기 광명시 철산동 389,8186201,37.47347856519616,126.87191025301993,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
구로성심병원,서울 구로구 고척동 76-189,20539475,37.4996241830724,126.866378528302,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
서울특별시 서남병원,서울 양천구 신정동 1320-7,12999328,37.51202026143611,126.83313105946924,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
희명병원,서울 금천구 시흥동 882-31,8174683,37.45567063464179,126.90056251863875,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
명지성모병원,서울 영등포구 대림동 709-1,10326662,37.4939191868692,126.899254377247,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
희명병원 별관진료센터,서울 금천구 시흥동 882-29,750281255,37.4559444508004,126.900453653838,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
희명병원 내시경센터,서울 금천구 시흥동 882-31,1078128032,37.4556706346418,126.900562518639,병원,HP8,"의료,건강 > 병원 > 종합병원",종합병원
신발종합병원,경기 광명시 광명동 337-18,704899869,37.4739295161663,126.852946435655,,,"가정,생활 > 패션 > 구두수선",종합병원
개명동물종합병원,서울 구로구 개봉2동 403-141,16705406,37.490083339721,126.856322841575,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
금강종합동물병원,서울 구로구 오류동 48-1,8673943,37.49538042636387,126.84292824337504,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
K9종합동물병원 개봉본점,서울 구로구 개봉3동 403-143,9482803,37.4892076289802,126.856378794009,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
이랜드의원,서울 금천구 가산동 459-11,22539286,37.482007211584865,126.88155009627663,병원,HP8,"의료,건강 > 병원 > 일반의원",종합병원
광명성애병원 종합검진센터,경기 광명시 철산동 389,9662103,37.47339269712069,126.87165942978702,,,"의료,건강 > 건강검진",종합병원
광명성애병원 응급실,경기 광명시 철산동 389,10151189,37.473479471105925,126.87191477345704,,,"의료,건강 > 병원 > 응급실",종합병원
한길의원,서울 구로구 개봉동 33-31,16883841,37.5028628969684,126.844685880921,병원,HP8,"의료,건강 > 병원 > 일반의원",종합병원
연세 컴퓨터종합병원,서울 구로구 오류동 25-6,11521488,37.4974586745254,126.843326475619,,,"가정,생활 > 전자제품 > 전자제품서비스센터 > 컴퓨터수리",종합병원
컴퓨터종합병원,서울 구로구 고척동 75-1,16043261,37.49777792092464,126.86236612754344,,,"가정,생활 > 전자제품 > 전자제품판매 > 컴퓨터주변기기",종합병원
한사랑의원,경기 광명시 소하동 1339-1,10940427,37.4476076291221,126.883938022955,병원,HP8,"의료,건강 > 병원 > 일반의원",종합병원
광명성애병원 접수,경기 광명시 철산동 389,8664740,37.47340197339469,126.8719047312538,,,"의료,건강 > 병원부속시설",종합병원
광명성애병원 간호부,경기 광명시 철산동 389,11036480,37.473402895235076,126.87192394808905,,,"의료,건강 > 병원부속시설",종합병원
새움병원 내과,서울 금천구 독산동 150-8,20512098,37.4729530923452,126.897586792728,병원,HP8,"의료,건강 > 병원 > 내과",종합병원
중원나무종합병원,서울 구로구 구로동 607-1,17672955,37.50223427592521,126.8770543720838,,,"서비스,산업 > 임업",종합병원
파란종합동물병원,서울 양천구 신월동 546-25,16052010,37.51755419374752,126.84028011068746,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
명지춘혜재활병원,서울 영등포구 대림동 782-3,12705875,37.5006064284239,126.897132862913,병원,HP8,"의료,건강 > 병원 > 재활의학과",종합병원
우신종합동물병원,서울 양천구 신월2동 501-12,9895289,37.5225602779163,126.851414372524,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
금천종합동물병원,서울 금천구 독산동 378-397,11018056,37.4639370991025,126.903436231288,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
구로종합동물병원,서울 구로구 신도림동 432-1,11911813,37.5071808935034,126.886144055417,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
양천종합동물병원,서울 양천구 신월4동 444-11,10572204,37.5222822243419,126.842645618158,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
뉴광명동물메디컬센터,경기 광명시 광명동 158-1428,8186900,37.4765212870879,126.85332348043,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
러브펫종합동물병원,서울 관악구 신림동 564-3,1227351174,37.481184580267,126.909569093,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
와우종합동물병원,서울 관악구 신림동 763-20,8013165,37.47611017865201,126.91577506591142,병원,HP8,"가정,생활 > 반려동물 > 동물병원",종합병원
중앙대학교병원,서울 동작구 흑석동 224-1,8079132,37.5070346335871,126.96077231617,병원,HP8,"의료,건강 > 병원 > 대학병원",대학병원
한림대학교 강남성심병원,서울 영등포구 대림동 948-1,8147336,37.493386312156154,126.9087673495584,병원,HP8,"의료,건강 > 병원 > 대학병원",대학병원
가톨릭대학교 여의도성모병원,서울 영등포구 여의도동 62,11963714,37.51832644177245,126.936812694735,병원,HP8,"의료,건강 > 병원 > 대학병원",대학병원
서울대학교 수의과대학 동물병원,서울 관악구 신림동 산 56-1,17807930,37.4681551767998,126.953178157072,병원,HP8,"가정,생활 > 반려동물 > 동물병원",대학병원
관악서울대학교 치과병원,서울 관악구 신림동 산 56-1,26518818,37.46898760956518,126.95292329141242,병원,HP8,"의료,건강 > 병원 > 치과",대학병원
서울대학교 식물병원,서울 관악구 신림동 186-1,1667646518,37.4583537194435,126.948251776166,,,"교육,학문 > 학교부속시설",대학병원
중앙대학교병원 장례식장,서울 동작구 흑석동 224-1,14650826,37.5069661617253,126.960785924013,,,"가정,생활 > 장례 > 장례식장",대학병원
중앙대학교병원 응급의료센터,서울 동작구 흑석동 224-1,24013990,37.5069733712658,126.960790444247,,,"의료,건강 > 병원 > 응급실",대학병원
한림대학교 강남성심병원 장례식장,서울 영등포구 대림동 948-1,8674230,37.4937177529911,126.908599587836,,,"가정,생활 > 장례 > 장례식장",대학병원
코로나19 한림대학교강남성심병원 선별진료소,서울 영등포구 대림동 948-1,669885262,37.4933863191418,126.908776395919,,,이슈 > 선별진료소,대학병원
중앙대학교병원 주차장,서울 동작구 흑석동 224-1,20583022,37.5072651655276,126.960396701636,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학병원
코로나19 중앙대학교병원 선별진료소,서울 동작구 흑석동 224-1,277992002,37.5069148104546,126.960804046881,,,이슈 > 선별진료소,대학병원
한림대학교 강남성심병원 신관1동,서울 영등포구 대림동 964-1,776683996,37.49143553594381,126.90748517134385,,,"의료,건강 > 병원부속시설",대학병원
한림대학교 강남성심병원 신관2동,서울 영등포구 대림동 964-10,735612579,37.49121008220567,126.90722763538167,,,"의료,건강 > 병원부속시설",대학병원
중앙대학교병원 다정관,서울 동작구 흑석동 233,17578496,37.5060254024958,126.960456167885,,,"의료,건강 > 병원부속시설",대학병원
한림대학교 강남성심병원 안과,서울 영등포구 대림1동 948-1,12398533,37.4930692383306,126.908871768037,병원,HP8,"의료,건강 > 병원 > 안과",대학병원
중앙대학교병원 중앙관,서울 동작구 흑석동 224-1,17571969,37.5066490200189,126.96082228179,,,"의료,건강 > 병원부속시설",대학병원
한림대학교 강남성심병원 본관3동,서울 영등포구 대림동 919-2,26382786,37.49403551878173,126.90822603465082,,,"의료,건강 > 병원부속시설",대학병원
한림대학교 강남성심병원 응급의료센터,서울 영등포구 대림동 948-1,711129684,37.493508709111,126.908586273005,,,"의료,건강 > 병원 > 응급실",대학병원
한림대학교 강남성심병원 본관1동,서울 영등포구 대림동 948-1,1555670920,37.493053018477276,126.9088695261616,,,"의료,건강 > 병원부속시설",대학병원
한림대학교 강남성심병원 피부과,서울 영등포구 대림1동 948-1,12398534,37.4933394807992,126.908794545612,병원,HP8,"의료,건강 > 병원 > 피부과",대학병원
한림대학교 강남성심병원 이비인후과,서울 영등포구 대림동 948-1,1063279773,37.493494432874186,126.90876721804314,병원,HP8,"의료,건강 > 병원 > 이비인후과",대학병원
한림대학교 강남성심병원 주차장,서울 영등포구 대림동 948-1,18039859,37.49386656055484,126.90878259663818,주차장,PK6,"교통,수송 > 교통시설 > 주차장",대학병원
중앙대학교병원 다정관 주차장 전기차충전소,서울 동작구 흑석동 233-2,212723379,37.505547056747346,126.96071993848882,,,"교통,수송 > 자동차 > 전기자동차 충전소 > 환경부전기차 충전소",대학병원
한림대학교 강남성심병원 신경과,서울 영등포구 대림동 948-1,12398507,37.49289976016762,126.90875663349118,병원,HP8,"의료,건강 > 병원 > 신경과",대학병원
한림대학교 강남성심병원 산부인과,서울 영등포구 대림1동 948-1,10052238,37.4931412140663,126.908735985499,병원,HP8,"의료,건강 > 병원 > 산부인과",대학병원
중앙대학교병원 피부과,서울 동작구 흑석동 224-1,27103031,37.5070166209999,126.960794945635,,,"의료,건강 > 병원부속시설",대학병원
중앙대학교병원 출입구2,서울 동작구 흑석동 233,18090579,37.506187772836,126.961026100938,,,"교통,수송 > 입출구",대학병원
중앙대학교병원 정형외과,서울 동작구 흑석동 224-1,27417224,37.5069625547019,126.960776877891,,,"의료,건강 > 병원부속시설",대학병원
중앙대학교병원 암센터,서울 동작구 흑석동 233,1523478371,37.5060362024347,126.960419970598,,,"의료,건강 > 병원부속시설",대학병원
한림대학교 강남성심병원 본관2동,서울 영등포구 대림동 948-1,26974072,37.4936096182785,126.90858162682,,,"의료,건강 > 병원부속시설",대학병원
한림대학교 강남성심병원 감염내과,서울 영등포구 대림동 948-1,301994172,37.493359281976346,126.90876738243709,,,"의료,건강 > 병원부속시설",대학병원
중앙대학교병원 순환기내과,서울 동작구 흑석동 224-1,1923994396,37.5070670682588,126.960767775187,,,"의료,건강 > 병원부속시설",대학병원
중앙대학교병원 별관,서울 동작구 흑석동 224-1,27219212,37.5069878083497,126.960853772783,,,부동산 > 빌딩,대학병원
한림대학교 강남성심병원 흉부외과,서울 영등포구 대림동 948-1,12399011,37.4931916913657,126.908763063116,병원,HP8,"의료,건강 > 병원 > 흉부외과",대학병원
한림대학교 강남성심병원 호흡기알레르기내과,서울 영등포구 대림동 948-1,1875533196,37.4931250317639,126.908782367668,,,"의료,건강 > 병원부속시설",대학병원
